name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Omo Sıvı Çamaşır Deterjanı Active Beyazlar ve Renkliler 910 ML 14 Yıkama,,https://www.migros.com.tr/omo-sivi-camasir-deterjani-active-beyazlar-ve-renkliler-910-ml-14-yikama-p-1d1ffdd,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Deterjanı,Sıvı Çamaşır Deterjanı,,,,,,
Perwoll Hassas Bakım Sıvı Çamaşır Deterjanı 2L (33 Yıkama) Ferahlık Yenileme,,https://www.migros.com.tr/perwoll-hassas-bakim-sivi-camasir-deterjani-2l-33-yikama-ferahlik-yenileme-p-1d1ff99,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Deterjanı,Sıvı Çamaşır Deterjanı,,,,,,
Persil Sıvı Çamaşır Deterjanı Yüksek Performans 1040ml (16 Yıkama) Color,,https://www.migros.com.tr/persil-sivi-camasir-deterjani-yuksek-performans-1040ml-16-yikama-color-p-1d1fff2,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Deterjanı,Sıvı Çamaşır Deterjanı,,,,,,
Persil Sıvı Çamaşır Deterjanı Yüksek Performans 1040ml (16 Yıkama) Universal,,https://www.migros.com.tr/persil-sivi-camasir-deterjani-yuksek-performans-1040ml-16-yikama-universal-p-1d1fff1,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Deterjanı,Sıvı Çamaşır Deterjanı,,,,,,
Omo Sıvı Siyah 26 Yıkama 1690 Ml,,https://www.migros.com.tr/omo-sivi-siyah-26-yikama-1690-ml-p-1d20004,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Deterjanı,Sıvı Çamaşır Deterjanı,,,,,,
Frosch Sıvı Çamaşır Deterjanı Renkli 1.8 L,,https://www.migros.com.tr/frosch-sivi-camasir-deterjani-renkli-18-l-p-1d1ffcb,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Deterjanı,Sıvı Çamaşır Deterjanı,,,,,,
Yumoş Extra Lilyum Lotus 1.008 ML 42 Yıkama,,https://www.migros.com.tr/yumos-extra-lilyum-lotus-1008-ml-42-yikama-p-1d27678,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Çamaşır Yumuşatıcısı Extra Konsantre Orkide 1440 ML 60 Yıkama,,https://www.migros.com.tr/yumos-camasir-yumusaticisi-extra-konsantre-orkide-1440-ml-60-yikama-p-1d2c246,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Çamaşır Yumuşatıcısı Extra Konsantre Hanımeli 1440 ML 60 Yıkama,,https://www.migros.com.tr/yumos-camasir-yumusaticisi-extra-konsantre-hanimeli-1440-ml-60-yikama-p-1d2766c,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Extra Yumuşatıcı Pouch Orkide 1.200 ML 50 Yıkama,,https://www.migros.com.tr/yumos-extra-yumusatici-pouch-orkide-1200-ml-50-yikama-p-1d2c368,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Vernel Max Konsantre Çamaşır Yumuşatıcısı 1200ml (50 Yıkama) Supreme Romance,,https://www.migros.com.tr/vernel-max-konsantre-camasir-yumusaticisi-1200ml-50-yikama-supreme-romance-p-1d2769b,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Vernel Max Konsantre Çamaşır Yumuşatıcısı 1440ml (60 Yıkama) Sensitive,,https://www.migros.com.tr/vernel-max-konsantre-camasir-yumusaticisi-1440ml-60-yikama-sensitive-p-1d2a6ad,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Vernel Max Konsantre Çamaşır Yumuşatıcısı 1440ml (60 Yıkama) Taze Gül,,https://www.migros.com.tr/vernel-max-konsantre-camasir-yumusaticisi-1440ml-60-yikama-taze-gul-p-1d2761c,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Extra Yabanı Orkide Yaseminli 1008 ML 42 Yıkama,,https://www.migros.com.tr/yumos-extra-yabani-orkide-yaseminli-1008-ml-42-yikama-p-1d276b4,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Extra Doğal Özler Konsantre Çamaşır Yumuşatıcısı Aloe Vera 1200 ML 50 Yıkama,,https://www.migros.com.tr/yumos-extra-dogal-ozler-konsantre-camasir-yumusaticisi-aloe-vera-1200-ml-50-yikama-p-1d2a1ce,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Vernel Max Konsantre Çamaşır Yumuşatıcısı 1200ml (50 Yıkama) Supreme Glamour,,https://www.migros.com.tr/vernel-max-konsantre-camasir-yumusaticisi-1200ml-50-yikama-supreme-glamour-p-1d2769c,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Vernel Max Konsantre Çamaşır Yumuşatıcısı 1200ml (50 Yıkama) Supreme Elegance,,https://www.migros.com.tr/vernel-max-konsantre-camasir-yumusaticisi-1200ml-50-yikama-supreme-elegance-p-1d276b0,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Vernel Max Konsantre Çamaşır Yumuşatıcısı 1440ml (60 Yıkama) Taze Yasemin,,https://www.migros.com.tr/vernel-max-konsantre-camasir-yumusaticisi-1440ml-60-yikama-taze-yasemin-p-1d27639,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Extra Bio Aloevera & Portakal Çiçeği 1.200Ml 50 Yıkama,,https://www.migros.com.tr/yumos-extra-bio-aloevera-portakal-cicegi-1200ml-50-yikama-p-1d276bb,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Bingo Soft Konsantre Yumuşatıcı 1440 Ml Lovely,,https://www.migros.com.tr/bingo-soft-konsantre-yumusatici-1440-ml-lovely-p-1d2aa07,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Extra Konsantre Çamaşır Yumuşatıcısı Şakayık 1440 ml 60 Yıkama,,https://www.migros.com.tr/yumos-extra-konsantre-camasir-yumusaticisi-sakayik-1440-ml-60-yikama-p-1d2899e,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Migros Konsantre Yumuşatıcı Düş Bahçesi 1500 Ml,,https://www.migros.com.tr/migros-konsantre-yumusatici-dus-bahcesi-1500-ml-p-1d276b6,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Frosch Badem Sütlü Çamaşır Yumuşatıcısı 1 L,,https://www.migros.com.tr/frosch-badem-sutlu-camasir-yumusaticisi-1-l-p-1d2a179,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Extra Konsantre Çamaşır Yumuşatıcısı Lavanta 1440 ML 60 Yıkama,,https://www.migros.com.tr/yumos-extra-konsantre-camasir-yumusaticisi-lavanta-1440-ml-60-yikama-p-1d2c248,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Migros Konsantre Yumuşatıcı Çiçeklerin Büyüsü 1500Ml,,https://www.migros.com.tr/migros-konsantre-yumusatici-ciceklerin-buyusu-1500ml-p-1d276b7,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Bingo Soft Konsantre Yumuşatıcı 1440 Ml Yıldız Çiçeği,,https://www.migros.com.tr/bingo-soft-konsantre-yumusatici-1440-ml-yildiz-cicegi-p-1d2769e,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Migros Lovely Touch Konsantre Yumuşatıcı 1440 Ml,,https://www.migros.com.tr/migros-lovely-touch-konsantre-yumusatici-1440-ml-p-1d276a5,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Lysol Çamaşırlar İçin Antibakteriyel Hijyen Sağlayıcı 720 Ml,,https://www.migros.com.tr/lysol-camasirlar-icin-antibakteriyel-hijyen-saglayici-720-ml-p-1ce6417,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Migros Konsantre Yumuşatıcı Mystique Touch 750 Ml,,https://www.migros.com.tr/migros-konsantre-yumusatici-mystique-touch-750-ml-p-1d27692,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Doğal Özler Konsantre Çamaşır Yumuşatıcı Badem 50 Yıkama 1200 ML,,https://www.migros.com.tr/yumos-dogal-ozler-konsantre-camasir-yumusatici-badem-50-yikama-1200-ml-p-1d2a16b,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Çamaşır Yumuşatıcısı Kırışıklık Karşıtı 50 Yıkama 1200 Ml,,https://www.migros.com.tr/yumos-camasir-yumusaticisi-kirisiklik-karsiti-50-yikama-1200-ml-p-1d276be,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Frosch Çamaşir Yum. Pam. Çıçeğı 750Ml Tr,,https://www.migros.com.tr/frosch-camasir-yum-pam-cicegi-750ml-tr-p-1d2a48d,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Peros Soft Konsantre Yaseminneroli Çiçeği 1440Ml,,https://www.migros.com.tr/peros-soft-konsantre-yaseminneroli-cicegi-1440ml-p-1d2899b,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Peros Soft Konsantre Mavi Orkide&Lilyum 1.440Ml,,https://www.migros.com.tr/peros-soft-konsantre-mavi-orkidelilyum-1440ml-p-1d2899a,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Migros Mystıique Touch Konsantre Yumuşatıcı 1440 Ml,,https://www.migros.com.tr/migros-mystiique-touch-konsantre-yumusatici-1440-ml-p-1d276a6,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Frosch Lavantalı Çamaşır Yumuşatıcısı 750 Ml,,https://www.migros.com.tr/frosch-lavantali-camasir-yumusaticisi-750-ml-p-1d2c8ff,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Bingo Soft Şefkatle Gül Yumuşatıcı 1440 ml,,https://www.migros.com.tr/bingo-soft-sefkatle-gul-yumusatici-1440-ml-p-1d2c903,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Frosch Zero Çamaşır Yumuşatıcısı 750 Ml,,https://www.migros.com.tr/frosch-zero-camasir-yumusaticisi-750-ml-p-1d2a1a6,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Migros Konsantre Yumuşatıcı Lovely Touch 750 Ml,,https://www.migros.com.tr/migros-konsantre-yumusatici-lovely-touch-750-ml-p-1d27691,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Doğal Özler Konsantre Çamaşır Yumuşatıcısı Hassas Ciltler İçin 1200 ML 50 Yıkama,,https://www.migros.com.tr/yumos-dogal-ozler-konsantre-camasir-yumusaticisi-hassas-ciltler-icin-1200-ml-50-yikama-p-1d2a226,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Bingo Soft Aşkla Gül Yumuşatıcı 1440 ml,,https://www.migros.com.tr/bingo-soft-askla-gul-yumusatici-1440-ml-p-1d2c904,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Peros Soft Konsantre İnci Çiçeği Kaşmir 1440Ml,,https://www.migros.com.tr/peros-soft-konsantre-inci-cicegi-kasmir-1440ml-p-1d2899c,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Yumoş Uzman Konsantre Çamaşır Yumuşatıcısı Renk Koruma Kalıcı Koku 50 Yıkama 1200 ML,,https://www.migros.com.tr/yumos-uzman-konsantre-camasir-yumusaticisi-renk-koruma-kalici-koku-50-yikama-1200-ml-p-1d276bd,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Konsantre Çamaşır Yumuşatıcıları,,,,,,
Bingo Soft Yumuşatıcı 3 L Lovely,,https://www.migros.com.tr/bingo-soft-yumusatici-3-l-lovely-p-1d2a572,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Migros Yumuşatıcı 3 L Lavanta,,https://www.migros.com.tr/migros-yumusatici-3-l-lavanta-p-1d27668,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Vernel Çamaşır Yumuşatıcısı 5L (50 Yıkama) Gülün Büyüsü,,https://www.migros.com.tr/vernel-camasir-yumusaticisi-5l-50-yikama-gulun-buyusu-p-1d2b274,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Vernel Çamaşır Yumuşatıcısı 3L (30 Yıkama) Hassas&Yumuşak,,https://www.migros.com.tr/vernel-camasir-yumusaticisi-3l-30-yikama-hassasyumusak-p-1d2b278,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Vernel Çamaşır Yumuşatıcısı 3L (30 Yıkama) Aromatherapy Relax,,https://www.migros.com.tr/vernel-camasir-yumusaticisi-3l-30-yikama-aromatherapy-relax-p-1d2b272,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Migros Yumuşatıcı 3 L Kır Çiçeği,,https://www.migros.com.tr/migros-yumusatici-3-l-kir-cicegi-p-1d2a141,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Migros Yumuşatıcı Kır Çiçeği Buketi 5L,,https://www.migros.com.tr/migros-yumusatici-kir-cicegi-buketi-5l-p-1d2a5ce,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Yumoş Çamaşır Yumuşatıcısı Bahar Tazeliği 5 LT 50 Yıkama,,https://www.migros.com.tr/yumos-camasir-yumusaticisi-bahar-tazeligi-5-lt-50-yikama-p-1d2a13b,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Vernel Çamaşır Yumuşatıcısı 5L (50 Yıkama) Deniz Esintisi,,https://www.migros.com.tr/vernel-camasir-yumusaticisi-5l-50-yikama-deniz-esintisi-p-1d2b275,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Vernel Çamaşır Yumuşatıcısı 3L (30 Yıkama) Deniz Esintisi,,https://www.migros.com.tr/vernel-camasir-yumusaticisi-3l-30-yikama-deniz-esintisi-p-1d2b271,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Vernel Çamaşır Yumuşatıcısı 3L (30 Yıkama) Gülün Büyüsü,,https://www.migros.com.tr/vernel-camasir-yumusaticisi-3l-30-yikama-gulun-buyusu-p-1d2b270,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Yumoş Çamaşır Yumuşatıcısı Bahar Tazeliği 3 LT 30 Yikama,,https://www.migros.com.tr/yumos-camasir-yumusaticisi-bahar-tazeligi-3-lt-30-yikama-p-1d2a13d,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Vernel Çamaşır Yumuşatıcısı 5L (50 Yıkama) Aromatherapy Relax,,https://www.migros.com.tr/vernel-camasir-yumusaticisi-5l-50-yikama-aromatherapy-relax-p-1d2b276,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Bingo Soft Kuzumun Kokusu 5 lt,,https://www.migros.com.tr/bingo-soft-kuzumun-kokusu-5-lt-p-1d2a2d5,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Frosch Badem Sütlü Çamaşır Yumuşatıcısı 750 Ml,,https://www.migros.com.tr/frosch-badem-sutlu-camasir-yumusaticisi-750-ml-p-1d2a48c,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Migros Yumuşatıcı Sensitive 3 L,,https://www.migros.com.tr/migros-yumusatici-sensitive-3-l-p-1d28999,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Just Green Organic Yumuşatıcı 32 Yıkama 1 L,,https://www.migros.com.tr/just-green-organic-yumusatici-32-yikama-1-l-p-1d2c8fc,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Yumoş Yumuşatıcı Hassas Ciltler İçin 3000 ML 30 Yıkama,,https://www.migros.com.tr/yumos-yumusatici-hassas-ciltler-icin-3000-ml-30-yikama-p-1d2a227,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Frosch Aloe Vera Yumuşatıcı 750 Ml,,https://www.migros.com.tr/frosch-aloe-vera-yumusatici-750-ml-p-1d1ffdc,"Deterjan, Temizlik",Çamaşır Yıkama,Yumuşatıcı,Klasik Çamaşır Yumuşatıcıları,,,,,,
Domestos Çamaşır Suyu Dağ Esintisi 750 Ml,,https://www.migros.com.tr/domestos-camasir-suyu-dag-esintisi-750-ml-p-1d25103,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Migros Ultra Çamaşır Suyu Fresh 1000 Ml,,https://www.migros.com.tr/migros-ultra-camasir-suyu-fresh-1000-ml-p-1d2749a,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Migros Ultra Çamaşır Suyu Ocean 1000 Ml,,https://www.migros.com.tr/migros-ultra-camasir-suyu-ocean-1000-ml-p-1d2749b,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Çamaşır Suyu Çam Ferahlığı 3.240 ML,,https://www.migros.com.tr/domestos-camasir-suyu-cam-ferahligi-3240-ml-p-1d274e0,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Çamaşır Suyu Yoğun Kıvamlı Formül Okaliptüs Ferahlığı Uzun Süreli Hijyen 750 ml,,https://www.migros.com.tr/domestos-camasir-suyu-yogun-kivamli-formul-okaliptus-ferahligi-uzun-sureli-hijyen-750-ml-p-1d250fe,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Yoğun Kıvamlı Çamaşır Suyu Kar Beyazı 750 ML,,https://www.migros.com.tr/domestos-yogun-kivamli-camasir-suyu-kar-beyazi-750-ml-p-1d250ff,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Çamaşır Suyu Pembe Güç 750 Ml,,https://www.migros.com.tr/domestos-camasir-suyu-pembe-guc-750-ml-p-1d274fe,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Yoğun Kıvamlı Çamaşır Suyu Sıfır Klor Orman Ferahlığı Leke Yapmaz 675 Ml,,https://www.migros.com.tr/domestos-yogun-kivamli-camasir-suyu-sifir-klor-orman-ferahligi-leke-yapmaz-675-ml-p-1d2750c,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Çamaşır Suyu Limon 750 Ml,,https://www.migros.com.tr/domestos-camasir-suyu-limon-750-ml-p-1d25105,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos 7 Power Jet Fırtına Gücü 693 Ml,,https://www.migros.com.tr/domestos-7-power-jet-firtina-gucu-693-ml-p-1d274bf,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Çamaşır Suyu Çam Ferahlığı Maksimum Hijyen 1.850 Ml,,https://www.migros.com.tr/domestos-camasir-suyu-cam-ferahligi-maksimum-hijyen-1850-ml-p-1d25108,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Bingo Oksijen Çamaşır Suyu Okaliptüs 750 Ml,,https://www.migros.com.tr/bingo-oksijen-camasir-suyu-okaliptus-750-ml-p-1d274ef,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Çamaşır Suyu Ultra Beyaz 1.850 Ml,,https://www.migros.com.tr/domestos-camasir-suyu-ultra-beyaz-1850-ml-p-1d2510c,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Sıfır Klor Okyanus Esintisi Çamaşır Suyu 675 Ml,,https://www.migros.com.tr/domestos-sifir-klor-okyanus-esintisi-camasir-suyu-675-ml-p-1d2750d,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Ace Ultra Powerjel Dağ Ferahlığı 3 Kg,,https://www.migros.com.tr/ace-ultra-powerjel-dag-ferahligi-3-kg-p-1d274ff,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Yoğun Kıvamlı Çamaşır Suyu Ultra Beyaz Maksimum Hijyen Büyük Boy 3240 Ml,,https://www.migros.com.tr/domestos-yogun-kivamli-camasir-suyu-ultra-beyaz-maksimum-hijyen-buyuk-boy-3240-ml-p-1d274e1,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Hijyenik Temizlik Spreyi Çok Amaçlı 750 Ml,,https://www.migros.com.tr/domestos-hijyenik-temizlik-spreyi-cok-amacli-750-ml-p-1d27482,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Bingo Oksijen Çamaşır Suyu Limon Kokulu 750 Ml,,https://www.migros.com.tr/bingo-oksijen-camasir-suyu-limon-kokulu-750-ml-p-1d274f0,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Çamaşır Suyu Okaliptus 1850 Ml,,https://www.migros.com.tr/domestos-camasir-suyu-okaliptus-1850-ml-p-1d2511a,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Yoğun Kıvamlı Çamaşır Suyu Limon Esintisi Maksimum Hijyen 1850 Ml,,https://www.migros.com.tr/domestos-yogun-kivamli-camasir-suyu-limon-esintisi-maksimum-hijyen-1850-ml-p-1d25109,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Ace Ultra Kıvamlı Çamaşır Suyu Okaliptüs 810 Gr,,https://www.migros.com.tr/ace-ultra-kivamli-camasir-suyu-okaliptus-810-gr-p-1d274cf,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Ace Ultra Kıvamlı Çamaşır Suyu Dağ Ferahlığı 810 Gr,,https://www.migros.com.tr/ace-ultra-kivamli-camasir-suyu-dag-ferahligi-810-gr-p-1d274d0,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Bingo Oksijen Çamaşır Suyu Limon Kokulu 3.240 Ml,,https://www.migros.com.tr/bingo-oksijen-camasir-suyu-limon-kokulu-3240-ml-p-1d274f3,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Ace Ultra Powerjel 2.78 L Çiçek Kokulu,,https://www.migros.com.tr/ace-ultra-powerjel-278-l-cicek-kokulu-p-1d27500,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Migros Ultra Yoğun Çamaşır Suyu Fresh 3704 Ml,,https://www.migros.com.tr/migros-ultra-yogun-camasir-suyu-fresh-3704-ml-p-1cbc701,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Bingo Oksijen Çamaşır Suyu Okapliptüs 3.240 Ml,,https://www.migros.com.tr/bingo-oksijen-camasir-suyu-okapliptus-3240-ml-p-1d274f2,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Çamaşır Suyu Bio Active Mutfak Maksimum Hijyen 750 Ml,,https://www.migros.com.tr/domestos-camasir-suyu-bio-active-mutfak-maksimum-hijyen-750-ml-p-1d27520,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Domestos Çam Ferahlığı Çamaşır Suyu 5 L,,https://www.migros.com.tr/domestos-cam-ferahligi-camasir-suyu-5-l-p-1d27515,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Jel Çamaşır Suyu,,,,,,
Ace Çamaşır Suyu Ekstra Hijyen 4 L,,https://www.migros.com.tr/ace-camasir-suyu-ekstra-hijyen-4-l-p-1d252a0,"Deterjan, Temizlik",Çamaşır Yıkama,Çamaşır Suyu,Klasik Çamaşır Suyu,,,,,,
