name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Lego Cıty 60309 Kameralı Gösteri Motosikleti V29,,https://www.migros.com.tr/lego-city-60309-kamerali-gosteri-motosikleti-v29-p-22ffc30,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego City 60318 İtfaiye Helikopteri,,https://www.migros.com.tr/lego-city-60318-itfaiye-helikopteri-p-225e5a2,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego Speed Champions Lamborghini Countach 76908,,https://www.migros.com.tr/lego-speed-champions-lamborghini-countach-76908-p-225ad59,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego Technic 42135 Monster Jam El Toro Loco,,https://www.migros.com.tr/lego-technic-42135-monster-jam-el-toro-loco-p-225e598,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego Ninjago 71757 Lloydun Ninja Robotu,,https://www.migros.com.tr/lego-ninjago-71757-lloydun-ninja-robotu-p-225e594,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego Cıty 60311 Ateşli Gösteri Motosikleti V29,,https://www.migros.com.tr/lego-city-60311-atesli-gosteri-motosikleti-v29-p-22ffc33,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego City 60296 Wheelie Stunt Bike V29,,https://www.migros.com.tr/lego-city-60296-wheelie-stunt-bike-v29-p-22ffc31,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego Creator 31124 Süper Robot V29,,https://www.migros.com.tr/lego-creator-31124-super-robot-v29-p-225ad4e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Mega Bloks Barbie Şehir Hayatı Setleri,,https://www.migros.com.tr/mega-bloks-barbie-sehir-hayati-setleri-p-225e552,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego City 60322 Yarış Arabası,,https://www.migros.com.tr/lego-city-60322-yaris-arabasi-p-225e587,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Dickie Toys Dev Uzaktan Kumandalı Vinç 203462411,,https://www.migros.com.tr/dickie-toys-dev-uzaktan-kumandali-vinc-203462411-p-2271408,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego City 60312 Polis Arabası,,https://www.migros.com.tr/lego-city-60312-polis-arabasi-p-225e589,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Dede Oyuncak Lindanın Havuzu,,https://www.migros.com.tr/dede-oyuncak-lindanin-havuzu-p-225e5f0,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Dede Raylı Tren Set (61 Parça),,https://www.migros.com.tr/dede-rayli-tren-set-61-parca-p-225e5f2,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
LEGO® DC Batman™: Batman ve Selina Kyle™’ın Motosiklet Takibi 76179 (149 Parça),,https://www.migros.com.tr/lego-dc-batman-batman-ve-selina-kylein-motosiklet-takibi-76179-149-parca-p-225e58e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Polesie Tasarım Parçası Mucit (57 Element-Kutuda),,https://www.migros.com.tr/polesie-tasarim-parcasi-mucit-57-element-kutuda-p-225e4db,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego Ninjago 71761 Zanein Güçlendirici Robotu Evo,,https://www.migros.com.tr/lego-ninjago-71761-zanein-guclendirici-robotu-evo-p-225e592,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego® Dots 41936 Kalemlik 6+ Yaş - 321 Parça,,https://www.migros.com.tr/lego-dots-41936-kalemlik-6-yas-321-parca-p-225e5de,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego Friends 41695 Evcil Hayvan Kliniği,,https://www.migros.com.tr/lego-friends-41695-evcil-hayvan-klinigi-p-225e585,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Lego City 60319 İtfaiye Kurtarma ve Polis Takibi,,https://www.migros.com.tr/lego-city-60319-itfaiye-kurtarma-ve-polis-takibi-p-225e58b,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Dede Oyuncak Lindanın Gardrobu,,https://www.migros.com.tr/dede-oyuncak-lindanin-gardrobu-p-225e5f1,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Dede Mila'nın Bahçe Evi Aü,,https://www.migros.com.tr/dede-milanin-bahce-evi-au-p-225e5e6,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Yapı Oyuncakları,,,,,,,
Trefl Puzzle 100 Parça,,https://www.migros.com.tr/trefl-puzzle-100-parca-p-2263513,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Art Puzzle 1000 Parça,,https://www.migros.com.tr/art-puzzle-1000-parca-p-2263507,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Make'n Break Türkçe,,https://www.migros.com.tr/maken-break-turkce-p-2259b9a,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Art Puzzle 1500 Parça,,https://www.migros.com.tr/art-puzzle-1500-parca-p-2263509,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Yappuzz Anahtar Puzzle 120 Parça,,https://www.migros.com.tr/yappuzz-anahtar-puzzle-120-parca-p-226357c,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Yappuzz 1000 Parça Puzzle,,https://www.migros.com.tr/yappuzz-1000-parca-puzzle-p-2263523,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Ravensburger 5 Parçalı Çocuk Puzzle,,https://www.migros.com.tr/ravensburger-5-parcali-cocuk-puzzle-p-226355e,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Art Kids Okul Öncesi Puzzle Çeşitleri,,https://www.migros.com.tr/art-kids-okul-oncesi-puzzle-cesitleri-p-2263579,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni 1000 Parçalı La Casa De Papel 2 Yeti.Puzzle,,https://www.migros.com.tr/clementoni-1000-parcali-la-casa-de-papel-2-yetipuzzle-p-226356a,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni 1000 Parça La Casa De Papel Yetişkin Puzzle,,https://www.migros.com.tr/clementoni-1000-parca-la-casa-de-papel-yetiskin-puzzle-p-226356c,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni 1000 Pr.la Casa De Papel 3 Yetişkin Puzzle,,https://www.migros.com.tr/clementoni-1000-prla-casa-de-papel-3-yetiskin-puzzle-p-2263569,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni 500 Parça La Casa De Papel Puzzle,,https://www.migros.com.tr/clementoni-500-parca-la-casa-de-papel-puzzle-p-225e5c3,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni 1000 Par.game Of Thrones Yetişkin Puzzle,,https://www.migros.com.tr/clementoni-1000-pargame-of-thrones-yetiskin-puzzle-p-226356f,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni -1000 Parça Puzzle Game Of Thrones,,https://www.migros.com.tr/clementoni-1000-parca-puzzle-game-of-thrones-p-2263570,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni 500 Parça La Casa De Papel2 Puzzle,,https://www.migros.com.tr/clementoni-500-parca-la-casa-de-papel2-puzzle-p-225e5c4,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni - 1000 Parça Lıfe Yetişkin Puzzle 2,,https://www.migros.com.tr/clementoni-1000-parca-life-yetiskin-puzzle-2-p-2263574,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni - 1000 Parça Lıfe Yetişkin Puzzle,,https://www.migros.com.tr/clementoni-1000-parca-life-yetiskin-puzzle-p-2263577,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni - 1000 Parça Lıfe Yetişkin Puzzle 1,,https://www.migros.com.tr/clementoni-1000-parca-life-yetiskin-puzzle-1-p-2263575,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Clementoni - 1000 Parça Lıfe Yetişkin Puzzle 3,,https://www.migros.com.tr/clementoni-1000-parca-life-yetiskin-puzzle-3-p-2263576,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Harry Potter 250 Parça Puzzle,,https://www.migros.com.tr/harry-potter-250-parca-puzzle-p-2263548,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Art Kids Ahşap Puzzle,,https://www.migros.com.tr/art-kids-ahsap-puzzle-p-226357a,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Trefl Puzzle 160 Parça,,https://www.migros.com.tr/trefl-puzzle-160-parca-p-2263514,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Harry Potter 100 Parça Puzzle,,https://www.migros.com.tr/harry-potter-100-parca-puzzle-p-2263547,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Trefl 60 Parça Puzzle,,https://www.migros.com.tr/trefl-60-parca-puzzle-p-225e392,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Puzzle,,,,,,,
Revell Model Set Lockheed Martın F-16-d 1:72,,https://www.migros.com.tr/revell-model-set-lockheed-martin-f-16-d-172-p-225ee90,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Erkek Çocuk Oyun Setleri,,,,,,,
Harry Potter Çapulcu Haritası,,https://www.migros.com.tr/harry-potter-capulcu-haritasi-p-2294397,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Erkek Çocuk Oyun Setleri,,,,,,,
Revell Model Set Solotürk F-16c - 1:72,,https://www.migros.com.tr/revell-model-set-soloturk-f-16c-172-p-2294611,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Erkek Çocuk Oyun Setleri,,,,,,,
Mtoys Park Oyun Seti (2929-5607),,https://www.migros.com.tr/mtoys-park-oyun-seti-2929-5607-p-22943a7,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Erkek Çocuk Oyun Setleri,,,,,,,
Citycode Sürtmeli Akrobat Pick-up,,https://www.migros.com.tr/citycode-surtmeli-akrobat-pick-up-p-225a42a,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Erkek Çocuk Oyun Setleri,,,,,,,
Citycode Çekicili Sürtmeli İş Makinası,,https://www.migros.com.tr/citycode-cekicili-surtmeli-is-makinasi-p-225a429,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Erkek Çocuk Oyun Setleri,,,,,,,
Rapoli Lisanslı Şeffaf Sürpriz Yumurta,,https://www.migros.com.tr/rapoli-lisansli-seffaf-surpriz-yumurta-p-22943f5,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Erkek Çocuk Oyun Setleri,,,,,,,
Blingle Bands Bileklik Başlangıç Seti 10Cdu,,https://www.migros.com.tr/blingle-bands-bileklik-baslangic-seti-10cdu-p-2293eb7,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Kız Çocuk Oyun Setleri,,,,,,,
Polesie Çocuk Yemek Seti No:1 Küçük Aşçı,,https://www.migros.com.tr/polesie-cocuk-yemek-seti-no1-kucuk-asci-p-234907d,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Kız Çocuk Oyun Setleri,,,,,,,
Sunman Lavabo 19 Parçalı b/o 2R.Kutulu,,https://www.migros.com.tr/sunman-lavabo-19-parcali-bo-2rkutulu-p-2294691,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Kız Çocuk Oyun Setleri,,,,,,,
Lollas Gökçiçek,,https://www.migros.com.tr/lollas-gokcicek-p-229469c,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Kız Çocuk Oyun Setleri,,,,,,,
Wee Baby Renkli Sulu Diş Halkası,,https://www.migros.com.tr/wee-baby-renkli-sulu-dis-halkasi-p-2be47b9,"Kitap, Kırtasiye, Oyuncak",Oyuncak,Bebek Oyuncağı,Diş Kaşıyıcı,,,,,,
Meraklı Minik - Aylık Okul Öncesi Bilim Dergisi,,https://www.migros.com.tr/merakli-minik-aylik-okul-oncesi-bilim-dergisi-p-23c3f14,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Trt Çocuk Dergisi,,https://www.migros.com.tr/trt-cocuk-dergisi-p-23cfaa2,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Bilim Çocuk,,https://www.migros.com.tr/bilim-cocuk-p-23c353f,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Bilge Minik,,https://www.migros.com.tr/bilge-minik-p-23cfd21,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Süper Penguen,,https://www.migros.com.tr/super-penguen-p-23cfc31,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Maşa Oyuncaklı Kitap Star,,https://www.migros.com.tr/masa-oyuncakli-kitap-star-p-23b7c45,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Super Mario Çoklu Paket,,https://www.migros.com.tr/super-mario-coklu-paket-p-23cfeb1,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Panini Albüm Arabalar,,https://www.migros.com.tr/panini-album-arabalar-p-23cfea2,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Çoklu Çıkartma Disney Prenses,,https://www.migros.com.tr/coklu-cikartma-disney-prenses-p-23cfeb5,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Miraculous Albüm,,https://www.migros.com.tr/miraculous-album-p-23cfea0,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Stem,,https://www.migros.com.tr/stem-p-23cfe6b,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Çoklu Pkt Jurassıc World,,https://www.migros.com.tr/coklu-pkt-jurassic-world-p-23cfeb8,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Lol Surprise,,https://www.migros.com.tr/lol-surprise-p-23cfe23,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Fan Klüp Özel,,https://www.migros.com.tr/fan-klup-ozel-p-23cfbd7,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Mega Basl Pk Katar 22 World Cup,,https://www.migros.com.tr/mega-basl-pk-katar-22-world-cup-p-23cfeaa,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Zatonya,,https://www.migros.com.tr/zatonya-p-23cfe90,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Çoklu Marvel 80.Years,,https://www.migros.com.tr/coklu-marvel-80years-p-23cfe37,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Album Marvel 80.Years,,https://www.migros.com.tr/album-marvel-80years-p-23cfe38,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Pıxar Fest Çoklu Paket,,https://www.migros.com.tr/pixar-fest-coklu-paket-p-23cfebb,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Pıxar Fest Albüm,,https://www.migros.com.tr/pixar-fest-album-p-23cfeba,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Lol Surprise Çoklu Paket,,https://www.migros.com.tr/lol-surprise-coklu-paket-p-23b7af9,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Miraculous,,https://www.migros.com.tr/miraculous-p-23cfe66,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Maxi Akıllı İngilizce Atölyesi,,https://www.migros.com.tr/maxi-akilli-ingilizce-atolyesi-p-23cfeac,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Bilge Çocuk,,https://www.migros.com.tr/bilge-cocuk-p-23cfd20,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Lol Surprise Albüm,,https://www.migros.com.tr/lol-surprise-album-p-23b7afa,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Maxi Akıllı Matematik Atolyesi,,https://www.migros.com.tr/maxi-akilli-matematik-atolyesi-p-23cfea7,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Maxi Akıllı Türkçe Atölyesi,,https://www.migros.com.tr/maxi-akilli-turkce-atolyesi-p-23cfea8,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Eğlenceli Dergi,,https://www.migros.com.tr/eglenceli-dergi-p-23cfe94,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
Eğlence Dünyası Oyuncaklı Kitap Star,,https://www.migros.com.tr/eglence-dunyasi-oyuncakli-kitap-star-p-23b7c3b,"Kitap, Kırtasiye, Oyuncak","Kitap, Dergi, Gazete",Dergiler,Çocuk Dergisi,,,,,,
