name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Doğadan Ihlamurlu Karışık Bitki Çayı 18'li 29G,,https://www.migros.com.tr/dogadan-ihlamurlu-karisik-bitki-cayi-18li-29g-p-2fd3b8,İçecek,Çay,Bitki Çayı,,,,,,,
Si&Ha Mate Çayı 60 G,,https://www.migros.com.tr/siha-mate-cayi-60-g-p-1b30794,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Yeşil Çay Chai 20'Li,,https://www.migros.com.tr/dogadan-yesil-cay-chai-20li-p-2fd2f0,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Rahat Hisset Çayı 18'li 24G,,https://www.migros.com.tr/dogadan-rahat-hisset-cayi-18li-24g-p-2fd3b9,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Turmeric Zerdeçallı Çay 15'li 30 G,,https://www.migros.com.tr/lipton-turmeric-zerdecalli-cay-15li-30-g-p-2fd37b,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Mango Ananas Yeşil Çay 20'li 30 G,,https://www.migros.com.tr/lipton-mango-ananas-yesil-cay-20li-30-g-p-2fd384,İçecek,Çay,Bitki Çayı,,,,,,,
Si&Ha Yeşilçay 100 G,,https://www.migros.com.tr/siha-yesilcay-100-g-p-1b3078c,İçecek,Çay,Bitki Çayı,,,,,,,
Si&Ha Kış Çayı 80 G,,https://www.migros.com.tr/siha-kis-cayi-80-g-p-1b30788,İçecek,Çay,Bitki Çayı,,,,,,,
Doğuş Detox Karışık Bitki Çayı 20'li 30G,,https://www.migros.com.tr/dogus-detox-karisik-bitki-cayi-20li-30g-p-2fcb0e,İçecek,Çay,Bitki Çayı,,,,,,,
Doğuş Energy Karışık Bitki Çayı 20'li 40G,,https://www.migros.com.tr/dogus-energy-karisik-bitki-cayi-20li-40g-p-2fcb0d,İçecek,Çay,Bitki Çayı,,,,,,,
Doğuş Collagen Bitki Çayı 20'li 30G,,https://www.migros.com.tr/dogus-collagen-bitki-cayi-20li-30g-p-2fcb18,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Canlan Yeşil Çay 14'lü 24 G,,https://www.migros.com.tr/dogadan-canlan-yesil-cay-14lu-24-g-p-2fd3be,İçecek,Çay,Bitki Çayı,,,,,,,
"Doğadan Probiyotikli Yeşil Çay Sade 14'lü 23,8 G",,https://www.migros.com.tr/dogadan-probiyotikli-yesil-cay-sade-14lu-238-g-p-2fd3c1,İçecek,Çay,Bitki Çayı,,,,,,,
M Life Sante Karışık Bitki Çayı 40 G 20'li,,https://www.migros.com.tr/m-life-sante-karisik-bitki-cayi-40-g-20li-p-2fd30c,İçecek,Çay,Bitki Çayı,,,,,,,
Doğadan Yemeğin Ardından Bitki Çayı 18'li 27G,,https://www.migros.com.tr/dogadan-yemegin-ardindan-bitki-cayi-18li-27g-p-2fd3c4,İçecek,Çay,Bitki Çayı,,,,,,,
Karali Premium Demleme Yeşil Çay 200 G,,https://www.migros.com.tr/karali-premium-demleme-yesil-cay-200-g-p-2f962e,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Moringa Nar Kabuğu Yeşil Çay 15'li 22.5 G,,https://www.migros.com.tr/lipton-moringa-nar-kabugu-yesil-cay-15li-225-g-p-2fd37a,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Time To Relax 15'Li 22.5 G,,https://www.migros.com.tr/lipton-time-to-relax-15li-225-g-p-2fd362,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton After Dinner 15'Li 22.5 G,,https://www.migros.com.tr/lipton-after-dinner-15li-225-g-p-2fd361,İçecek,Çay,Bitki Çayı,,,,,,,
Si&Ha Adaçayı 50 G,,https://www.migros.com.tr/siha-adacayi-50-g-p-1b30790,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Daily Defense 15'Li 22.5 G,,https://www.migros.com.tr/lipton-daily-defense-15li-225-g-p-2fd360,İçecek,Çay,Bitki Çayı,,,,,,,
Lipton Ice Tea Şeftali Pet 1.5 L,,https://www.migros.com.tr/lipton-ice-tea-seftali-pet-15-l-p-7afacc,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Pet 2 L,,https://www.migros.com.tr/lipton-ice-tea-seftali-pet-2-l-p-7afacf,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Limon Pet 1.5 L,,https://www.migros.com.tr/lipton-ice-tea-limon-pet-15-l-p-7afacb,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Limon Pet 2 L,,https://www.migros.com.tr/lipton-ice-tea-limon-pet-2-l-p-7ae983,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Kutu 4x250 Ml,,https://www.migros.com.tr/lipton-ice-tea-seftali-kutu-4x250-ml-p-2be4213,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Light Şekersiz Kutu 6x330 Ml,,https://www.migros.com.tr/lipton-ice-tea-seftali-light-sekersiz-kutu-6x330-ml-p-7afa32,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Mango Pet 1.5 L,,https://www.migros.com.tr/lipton-ice-tea-mango-pet-15-l-p-7afac9,İçecek,Çay,Soğuk Çay,,,,,,,
Migros Şeftali Aromalı Ice Tea 1 L,,https://www.migros.com.tr/migros-seftali-aromali-ice-tea-1-l-p-7ada2b,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Kutu 6X330 Ml,,https://www.migros.com.tr/lipton-ice-tea-seftali-kutu-6x330-ml-p-7afa9a,İçecek,Çay,Soğuk Çay,,,,,,,
"Fuse Tea Soğuk Çay Şeftali Aromalı İçecek Pet 1,5 L",,https://www.migros.com.tr/fuse-tea-soguk-cay-seftali-aromali-icecek-pet-15-l-p-7afa72,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Limon Kutu 6x330 Ml,,https://www.migros.com.tr/lipton-ice-tea-limon-kutu-6x330-ml-p-7afa99,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Pet 1 L,,https://www.migros.com.tr/lipton-ice-tea-seftali-pet-1-l-p-7ae989,İçecek,Çay,Soğuk Çay,,,,,,,
"Lipton Ice Tea Yeşil Çay Pet 1,5 L",,https://www.migros.com.tr/lipton-ice-tea-yesil-cay-pet-15-l-p-7afaca,İçecek,Çay,Soğuk Çay,,,,,,,
"Lipton Ice Tea Double Şeftali & Kayısı Pet 1,5 L",,https://www.migros.com.tr/lipton-ice-tea-double-seftali-kayisi-pet-15-l-p-7afaac,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Limon Kutu 4x250 Ml,,https://www.migros.com.tr/lipton-ice-tea-limon-kutu-4x250-ml-p-2be4212,İçecek,Çay,Soğuk Çay,,,,,,,
"Fuse Tea Soğuk Çay Mango Ananas Aromalı İçecek Pet 1,5 L",,https://www.migros.com.tr/fuse-tea-soguk-cay-mango-ananas-aromali-icecek-pet-15-l-p-7bcbd7,İçecek,Çay,Soğuk Çay,,,,,,,
"Didi Şeftali Aromalı Soğuk Çay 2,5 L",,https://www.migros.com.tr/didi-seftali-aromali-soguk-cay-25-l-p-7ad8a6,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Mango Kutu 6x330 Ml,,https://www.migros.com.tr/lipton-ice-tea-mango-kutu-6x330-ml-p-7ad5b0,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Limon Pet 1 L,,https://www.migros.com.tr/lipton-ice-tea-limon-pet-1-l-p-7ae98a,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Light Şekersiz Pet 1 L,,https://www.migros.com.tr/lipton-ice-tea-seftali-light-sekersiz-pet-1-l-p-7aaa3e,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Şeftali Aromalı İçecek Pet 1 L,,https://www.migros.com.tr/fuse-tea-soguk-cay-seftali-aromali-icecek-pet-1-l-p-7afa76,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Karpuz Aromalı İçecek Kutu 6X330 Ml,,https://www.migros.com.tr/fuse-tea-soguk-cay-karpuz-aromali-icecek-kutu-6x330-ml-p-7afa82,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Light Şekersiz Kutu 330 ml,,https://www.migros.com.tr/lipton-ice-tea-seftali-light-sekersiz-kutu-330-ml-p-7afaa5,İçecek,Çay,Soğuk Çay,,,,,,,
"Fuse Tea Soğuk Çay Karpuz Aromalı İçecek Pet 1,5 L",,https://www.migros.com.tr/fuse-tea-soguk-cay-karpuz-aromali-icecek-pet-15-l-p-7adf3e,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Limon Pet 4X1 L,,https://www.migros.com.tr/lipton-ice-tea-limon-pet-4x1-l-p-7afad2,İçecek,Çay,Soğuk Çay,,,,,,,
"Lipton Ice Tea Karpuz Pet 1,5 L",,https://www.migros.com.tr/lipton-ice-tea-karpuz-pet-15-l-p-7afb43,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Limon Aromalı İçecek 6X330 Ml Kutu,,https://www.migros.com.tr/fuse-tea-soguk-cay-limon-aromali-icecek-6x330-ml-kutu-p-7afa80,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Kutu 250 Ml,,https://www.migros.com.tr/lipton-ice-tea-seftali-kutu-250-ml-p-2be4319,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Limon Aromalı İçecek Pet 1 L,,https://www.migros.com.tr/fuse-tea-soguk-cay-limon-aromali-icecek-pet-1-l-p-7afa77,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Mango Ve Exotic Meyve Pet 1 L,,https://www.migros.com.tr/lipton-ice-tea-mango-ve-exotic-meyve-pet-1-l-p-7ae98b,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Mango Ananas Aromalı İçecek Kutu 6X330 Ml,,https://www.migros.com.tr/fuse-tea-soguk-cay-mango-ananas-aromali-icecek-kutu-6x330-ml-p-7afa81,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Mango Ananas Aromalı İçecek Pet 1 L,,https://www.migros.com.tr/fuse-tea-soguk-cay-mango-ananas-aromali-icecek-pet-1-l-p-7afa78,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Karpuz Aromalı İçecek Kutu 200 Ml,,https://www.migros.com.tr/fuse-tea-soguk-cay-karpuz-aromali-icecek-kutu-200-ml-p-7afa01,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Aromalı 1 L,,https://www.migros.com.tr/lipton-ice-tea-seftali-aromali-1-l-p-7aface,İçecek,Çay,Soğuk Çay,,,,,,,
"Didi Limon Aromalı Soğuk Çay 2,5 L",,https://www.migros.com.tr/didi-limon-aromali-soguk-cay-25-l-p-7ad8a5,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Limon Kutu 250 Ml,,https://www.migros.com.tr/lipton-ice-tea-limon-kutu-250-ml-p-2be4318,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Kutu 330 Ml,,https://www.migros.com.tr/lipton-ice-tea-seftali-kutu-330-ml-p-7afa9d,İçecek,Çay,Soğuk Çay,,,,,,,
"Didi Bergamot Aromalı Soğuk Çay 2,5 L",,https://www.migros.com.tr/didi-bergamot-aromali-soguk-cay-25-l-p-7ad8a7,İçecek,Çay,Soğuk Çay,,,,,,,
Didi Limon Aromalı Soğuk Çay 1 L Pet Şişe,,https://www.migros.com.tr/didi-limon-aromali-soguk-cay-1-l-pet-sise-p-7ad8b0,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Limon Aromalı İçecek 330 Ml Kutu,,https://www.migros.com.tr/fuse-tea-soguk-cay-limon-aromali-icecek-330-ml-kutu-p-7afa7c,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Limon Aromalı İçecek Pet 1.5 L,,https://www.migros.com.tr/fuse-tea-soguk-cay-limon-aromali-icecek-pet-15-l-p-7afa73,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Pet 4X1 L,,https://www.migros.com.tr/lipton-ice-tea-seftali-pet-4x1-l-p-7afad1,İçecek,Çay,Soğuk Çay,,,,,,,
"Didi Şeftali Aromalı Soğuk Çay 1,5 L",,https://www.migros.com.tr/didi-seftali-aromali-soguk-cay-15-l-p-7ad8ac,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Karpuz Kutu 6x330 ml,,https://www.migros.com.tr/lipton-ice-tea-karpuz-kutu-6x330-ml-p-7b4923,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Mango Kutu 330 ml,,https://www.migros.com.tr/lipton-ice-tea-mango-kutu-330-ml-p-7ad5af,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Karpuz Pet 1 L,,https://www.migros.com.tr/lipton-ice-tea-karpuz-pet-1-l-p-7b4922,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Limon Aromalı İçecek Kutu 200 Ml,,https://www.migros.com.tr/fuse-tea-soguk-cay-limon-aromali-icecek-kutu-200-ml-p-7af9ff,İçecek,Çay,Soğuk Çay,,,,,,,
Pin Vitaminli Soğuk Çay Şeftali 250 Ml,,https://www.migros.com.tr/pin-vitaminli-soguk-cay-seftali-250-ml-p-7a8051,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Karpuz Aromalı İçecek Pet 1 L,,https://www.migros.com.tr/fuse-tea-soguk-cay-karpuz-aromali-icecek-pet-1-l-p-7afa79,İçecek,Çay,Soğuk Çay,,,,,,,
Didi Limon Aromalı Soğuk Çay 250 Ml,,https://www.migros.com.tr/didi-limon-aromali-soguk-cay-250-ml-p-7ad8aa,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Karpuz Kutu 330 Ml,,https://www.migros.com.tr/lipton-ice-tea-karpuz-kutu-330-ml-p-7afb3d,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Şeftali Aromalı İçecek Kutu 200 Ml,,https://www.migros.com.tr/fuse-tea-soguk-cay-seftali-aromali-icecek-kutu-200-ml-p-7af9fd,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Mango Ananas Aromalı İçecek Kutu 330 Ml,,https://www.migros.com.tr/fuse-tea-soguk-cay-mango-ananas-aromali-icecek-kutu-330-ml-p-7afa7d,İçecek,Çay,Soğuk Çay,,,,,,,
Didi Limon Aromalı Soğuk Çay 330 Ml,,https://www.migros.com.tr/didi-limon-aromali-soguk-cay-330-ml-p-7ad883,İçecek,Çay,Soğuk Çay,,,,,,,
Fusetea Icetea Mango Ananas Aromalı İçecek 200 Ml Kutu,,https://www.migros.com.tr/fusetea-icetea-mango-ananas-aromali-icecek-200-ml-kutu-p-7afa00,İçecek,Çay,Soğuk Çay,,,,,,,
Fusetea Egzotik Ejder&Çarkıfelek Aromalı İçecek 1 L,,https://www.migros.com.tr/fusetea-egzotik-ejdercarkifelek-aromali-icecek-1-l-p-7a8056,İçecek,Çay,Soğuk Çay,,,,,,,
Didi Şeftali Aromalı Soğuk Çay 330 Ml,,https://www.migros.com.tr/didi-seftali-aromali-soguk-cay-330-ml-p-7ad882,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Şeftali Kutu 9x250 Ml,,https://www.migros.com.tr/lipton-ice-tea-seftali-kutu-9x250-ml-p-7bcbe2,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Limon Aromalı Gazsız İçecek 9X250 Ml,,https://www.migros.com.tr/lipton-ice-tea-limon-aromali-gazsiz-icecek-9x250-ml-p-7bcbe3,İçecek,Çay,Soğuk Çay,,,,,,,
Pin Vitaminli Soğuk Çay Orijinal 250 Ml,,https://www.migros.com.tr/pin-vitaminli-soguk-cay-orijinal-250-ml-p-7a8052,İçecek,Çay,Soğuk Çay,,,,,,,
"Didi Limon Aromalı Soğuk Çay 1,5 L",,https://www.migros.com.tr/didi-limon-aromali-soguk-cay-15-l-p-7ad8ad,İçecek,Çay,Soğuk Çay,,,,,,,
Didi Şeftali Aromalı Soğuk Çay 500 Ml,,https://www.migros.com.tr/didi-seftali-aromali-soguk-cay-500-ml-p-7afa86,İçecek,Çay,Soğuk Çay,,,,,,,
Didi Çilek Aromalı Soğuk Çay 250 Ml,,https://www.migros.com.tr/didi-cilek-aromali-soguk-cay-250-ml-p-7ad8ab,İçecek,Çay,Soğuk Çay,,,,,,,
Didi Limon Aromalı Soğuk Çay 500 Ml,,https://www.migros.com.tr/didi-limon-aromali-soguk-cay-500-ml-p-7afa85,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Ice Tea Limon Kutu 330 Ml,,https://www.migros.com.tr/lipton-ice-tea-limon-kutu-330-ml-p-7afa9c,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Şeftali Aromalı İçecek Kutu 330 Ml,,https://www.migros.com.tr/fuse-tea-soguk-cay-seftali-aromali-icecek-kutu-330-ml-p-7afa7a,İçecek,Çay,Soğuk Çay,,,,,,,
Didi Bergamot Aromalı Soğuk Çay 330 Ml,,https://www.migros.com.tr/didi-bergamot-aromali-soguk-cay-330-ml-p-7ad884,İçecek,Çay,Soğuk Çay,,,,,,,
Herby Iced Fit Tea Ananaslı Soğuk Çay 250 ml,,https://www.migros.com.tr/herby-iced-fit-tea-ananasli-soguk-cay-250-ml-p-7ad66f,İçecek,Çay,Soğuk Çay,,,,,,,
Herby Iced Detox Tea Misket Limonlu Soğuk Çay 250 ml,,https://www.migros.com.tr/herby-iced-detox-tea-misket-limonlu-soguk-cay-250-ml-p-7ad66e,İçecek,Çay,Soğuk Çay,,,,,,,
Herby Iced Fit Tea Kırmızı Meyveli Soğuk Çay 250 ml,,https://www.migros.com.tr/herby-iced-fit-tea-kirmizi-meyveli-soguk-cay-250-ml-p-7ad670,İçecek,Çay,Soğuk Çay,,,,,,,
Didi Şeftali Aromalı Soğuk Çay 250 Ml,,https://www.migros.com.tr/didi-seftali-aromali-soguk-cay-250-ml-p-7ad8a9,İçecek,Çay,Soğuk Çay,,,,,,,
Fuse Tea Soğuk Çay Karpuz Aromalı İçecek Kutu 330 Ml,,https://www.migros.com.tr/fuse-tea-soguk-cay-karpuz-aromali-icecek-kutu-330-ml-p-7afa7e,İçecek,Çay,Soğuk Çay,,,,,,,
Lipton Bardak Poşet Çay Earl Grey 25'Li 50G,,https://www.migros.com.tr/lipton-bardak-poset-cay-earl-grey-25li-50g-p-2f7dd5,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğuş Earl Grey Bardak Poşet Çay 100'Lü 200G,,https://www.migros.com.tr/dogus-earl-grey-bardak-poset-cay-100lu-200g-p-2f9410,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Bardak Poşet Çay Yellow Label 100,,https://www.migros.com.tr/lipton-bardak-poset-cay-yellow-label-100-p-2f7dd1,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Doğu Karadeniz Çayı 100'Lü Bardak Poşet 200 G,,https://www.migros.com.tr/lipton-dogu-karadeniz-cayi-100lu-bardak-poset-200-g-p-2f9452,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğuş Karadeniz Bardak Poşet Çay 25'Li,,https://www.migros.com.tr/dogus-karadeniz-bardak-poset-cay-25li-p-2f94d9,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Bardak Poşet Çay Yellow Label 25'Li,,https://www.migros.com.tr/lipton-bardak-poset-cay-yellow-label-25li-p-2f7dd2,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Bardak Poşet Çay Doğu Karadeniz 25'Li,,https://www.migros.com.tr/lipton-bardak-poset-cay-dogu-karadeniz-25li-p-2f9451,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğadan Earl Grey Bardak Poşet Çay 50'li 100 G,,https://www.migros.com.tr/dogadan-earl-grey-bardak-poset-cay-50li-100-g-p-2f94e1,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Migros Bardak Poşet Çay 25'li 50 G,,https://www.migros.com.tr/migros-bardak-poset-cay-25li-50-g-p-2f9607,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Çaykur Bardak Poşet Çay 25'Li,,https://www.migros.com.tr/caykur-bardak-poset-cay-25li-p-2f7d6e,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Earl Grey Bardak Poşet Çay 100'lü 200 G,,https://www.migros.com.tr/lipton-earl-grey-bardak-poset-cay-100lu-200-g-p-2f7dd7,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Çaykur Bardak Poşet Çay 100'Lü 200 G,,https://www.migros.com.tr/caykur-bardak-poset-cay-100lu-200-g-p-2f9427,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğuş Gurme Bardak Poşet Çay 100'Lü 200 G,,https://www.migros.com.tr/dogus-gurme-bardak-poset-cay-100lu-200-g-p-2f953e,İçecek,Çay,Bardak Poşet Çay,,,,,,,
"Lipton Extra Dem Bardak Poşet 25'li 52,5 G",,https://www.migros.com.tr/lipton-extra-dem-bardak-poset-25li-525-g-p-2f9595,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Tirebolu 42 Fincan Poşet Çay 25'li 50 G,,https://www.migros.com.tr/tirebolu-42-fincan-poset-cay-25li-50-g-p-2f960b,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğuş Earl Grey Bardak Poşet Çay 25'Li 50 G,,https://www.migros.com.tr/dogus-earl-grey-bardak-poset-cay-25li-50-g-p-2f7e4c,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğuş Black Label Bardak Poşet Çay 25'Li,,https://www.migros.com.tr/dogus-black-label-bardak-poset-cay-25li-p-2f7e4d,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğadan Earl Grey Bardak Poşet Çay 25'Li 50 G,,https://www.migros.com.tr/dogadan-earl-grey-bardak-poset-cay-25li-50-g-p-2f945a,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğuş Gurme Bardak Poşet Çay 25'Li 50 G,,https://www.migros.com.tr/dogus-gurme-bardak-poset-cay-25li-50-g-p-2f953f,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğuş Black Label Bardak Poşet Çay 100'Lü,,https://www.migros.com.tr/dogus-black-label-bardak-poset-cay-100lu-p-2f7e55,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Ahmad Tea Earl Grey Bardak Poşet Çay 25'li 50 G,,https://www.migros.com.tr/ahmad-tea-earl-grey-bardak-poset-cay-25li-50-g-p-2faa92,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Migros Süzen Poşet 2G x 25'li,,https://www.migros.com.tr/migros-suzen-poset-2g-x-25li-p-2f963a,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Tek Dem Earl Grey 10'lu Paket 1.9 G,,https://www.migros.com.tr/lipton-tek-dem-earl-grey-10lu-paket-19-g-p-2f960f,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğadan Geleneksel Karadeniz Bardak Poşet Çay 100'lü,,https://www.migros.com.tr/dogadan-geleneksel-karadeniz-bardak-poset-cay-100lu-p-2f94c7,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğadan Gizli Bahçe Bardak Poşet Çay 100'lü,,https://www.migros.com.tr/dogadan-gizli-bahce-bardak-poset-cay-100lu-p-2f942f,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğadan Gizli Bahçe Bardak Poşet Çay 25'Li,,https://www.migros.com.tr/dogadan-gizli-bahce-bardak-poset-cay-25li-p-2f942e,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Tirebolu 42 Earl Grey Fincan Poşet Çay 25Li 50G,,https://www.migros.com.tr/tirebolu-42-earl-grey-fincan-poset-cay-25li-50g-p-2f9640,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Ahmad Tea English Breakfast Bardak Poşet Çay 25'li 50 G,,https://www.migros.com.tr/ahmad-tea-english-breakfast-bardak-poset-cay-25li-50-g-p-2faa96,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Extra Dem Bardak Poset Çay 100'Lu 210 G,,https://www.migros.com.tr/lipton-extra-dem-bardak-poset-cay-100lu-210-g-p-2f9592,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Tek Dem Tekli 1.9 G,,https://www.migros.com.tr/lipton-tek-dem-tekli-19-g-p-2f960c,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğadan Geleneksel Karadeniz Bardak Poşet Çay 25'Li,,https://www.migros.com.tr/dogadan-geleneksel-karadeniz-bardak-poset-cay-25li-p-2f94c6,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Efor Prime Label Bardak Poşet Çay 50G / 25'li,,https://www.migros.com.tr/efor-prime-label-bardak-poset-cay-50g-25li-p-2f9630,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Ahmad Tea English Breakfast Bardak Poşet Çay 100'lü 200 G,,https://www.migros.com.tr/ahmad-tea-english-breakfast-bardak-poset-cay-100lu-200-g-p-2faa97,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Tek Dem 10'lu Paket 1.9 G,,https://www.migros.com.tr/lipton-tek-dem-10lu-paket-19-g-p-2f960e,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Lipton Tek Dem Tekli Earl Grey 1.9 G,,https://www.migros.com.tr/lipton-tek-dem-tekli-earl-grey-19-g-p-2f960d,İçecek,Çay,Bardak Poşet Çay,,,,,,,
Doğadan Form Kayısılı Karışık Bitki Çayı 40 G,,https://www.migros.com.tr/dogadan-form-kayisili-karisik-bitki-cayi-40-g-p-2fd2ae,İçecek,Çay,Form Çayı,,,,,,,
Doğadan Form Çay Kiraz Saplı 20'Lı,,https://www.migros.com.tr/dogadan-form-cay-kiraz-sapli-20li-p-2fd308,İçecek,Çay,Form Çayı,,,,,,,
Herby Detox Tea Diyete Destek Detoks Bitki Çayı 20'li,,https://www.migros.com.tr/herby-detox-tea-diyete-destek-detoks-bitki-cayi-20li-p-2f7a1e,İçecek,Çay,Form Çayı,,,,,,,
Lipton Slim Plus Ananas Hindistan Cevizi 20'li 34 G,,https://www.migros.com.tr/lipton-slim-plus-ananas-hindistan-cevizi-20li-34-g-p-2fd373,İçecek,Çay,Form Çayı,,,,,,,
Doğadan Dokuzlu Çay 20'Li,,https://www.migros.com.tr/dogadan-dokuzlu-cay-20li-p-2fd315,İçecek,Çay,Form Çayı,,,,,,,
Herby Skinny Tea Diyete Destek Form Bitki Çayı 20li,,https://www.migros.com.tr/herby-skinny-tea-diyete-destek-form-bitki-cayi-20li-p-2f7a20,İçecek,Çay,Form Çayı,,,,,,,
Lipton Slim Plus Mate Maydanoz Elma 20'li 34 G,,https://www.migros.com.tr/lipton-slim-plus-mate-maydanoz-elma-20li-34-g-p-2fd372,İçecek,Çay,Form Çayı,,,,,,,
Doğadan Form Maydanoz Limon Çayı 20'li 36 G,,https://www.migros.com.tr/dogadan-form-maydanoz-limon-cayi-20li-36-g-p-2fd3b4,İçecek,Çay,Form Çayı,,,,,,,
Doğadan Form Karışık Bitkisel Çay 20'Li,,https://www.migros.com.tr/dogadan-form-karisik-bitkisel-cay-20li-p-2fcad8,İçecek,Çay,Form Çayı,,,,,,,
