name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Proforce 2 Kişilik Şişme Yatak Elektrikli Pompa 185x138x13Cm,,https://www.migros.com.tr/proforce-2-kisilik-sisme-yatak-elektrikli-pompa-185x138x13cm-p-2440371,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Uyku Tulumu,,,,,,
Proforce Büyük Şişme Yatak Elektrik Pompalı 198X147X23 Cm,,https://www.migros.com.tr/proforce-buyuk-sisme-yatak-elektrik-pompali-198x147x23-cm-p-24449a2,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Uyku Tulumu,,,,,,
Mıstıque Home Tek Kişilik Uyku Tulumu 190x72,,https://www.migros.com.tr/mistique-home-tek-kisilik-uyku-tulumu-190x72-p-24449a9,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Uyku Tulumu,,,,,,
Papilla Kampçı Tava Seti 3'lü,,https://www.migros.com.tr/papilla-kampci-tava-seti-3lu-p-24449a8,"Ev, Yaşam","Spor, Outdoor",Kamp Malzemeleri,Kamp Aksesuarları,,,,,,
Rapoli Raboom Orta Boy Abs Valiz Pool Antrasit,,https://www.migros.com.tr/rapoli-raboom-orta-boy-abs-valiz-pool-antrasit-p-2aec43f,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Çınarteks Abs Valiz Orta Boy Siyah (V150),,https://www.migros.com.tr/cinarteks-abs-valiz-orta-boy-siyah-v150-p-2aec41c,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs 48 Cm Valiz Şampanya,,https://www.migros.com.tr/stonebag-abs-48-cm-valiz-sampanya-p-2aead08,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
NK Abs 60 Cm 8 Teker Orta Boy Valiz,,https://www.migros.com.tr/nk-abs-60-cm-8-teker-orta-boy-valiz-p-2aead1c,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
NK Abs 70 Cm 8 Teker Büyük Boy Valiz,,https://www.migros.com.tr/nk-abs-70-cm-8-teker-buyuk-boy-valiz-p-2aead1b,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs Orta Valiz Gri 60 Cm,,https://www.migros.com.tr/stonebag-abs-orta-valiz-gri-60-cm-p-2aec3e9,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs Orta Valiz Kırmızı 60 Cm,,https://www.migros.com.tr/stonebag-abs-orta-valiz-kirmizi-60-cm-p-2aec3e6,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs Küçük Valiz Mavi 48 Cm Vlz1227,,https://www.migros.com.tr/stonebag-abs-kucuk-valiz-mavi-48-cm-vlz1227-p-2aec3e2,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Rapoli Raboom Büyük Boy Abs Valiz Pool Antrasit,,https://www.migros.com.tr/rapoli-raboom-buyuk-boy-abs-valiz-pool-antrasit-p-2aec440,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Rapoli Raboom Küçük Boy Abs Valiz Pool Antrasit,,https://www.migros.com.tr/rapoli-raboom-kucuk-boy-abs-valiz-pool-antrasit-p-2aec43e,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Çınarteks Abs Valiz Büyük Boy Siyah (V150),,https://www.migros.com.tr/cinarteks-abs-valiz-buyuk-boy-siyah-v150-p-2aec41d,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Çınarteks Abs Valiz Orta Boy Gold (V150),,https://www.migros.com.tr/cinarteks-abs-valiz-orta-boy-gold-v150-p-2aec419,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Çınarteks Abs Valiz Kabin Boy Siyah (V150),,https://www.migros.com.tr/cinarteks-abs-valiz-kabin-boy-siyah-v150-p-2aec41b,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs Büyük Cm Valiz Mavi (Vlz618),,https://www.migros.com.tr/stonebag-abs-buyuk-cm-valiz-mavi-vlz618-p-2aead2e,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs Orta Cm Valiz Siyah (Vlz618),,https://www.migros.com.tr/stonebag-abs-orta-cm-valiz-siyah-vlz618-p-2aead2c,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs Küçük Cm Valiz Siyah (Vlz618),,https://www.migros.com.tr/stonebag-abs-kucuk-cm-valiz-siyah-vlz618-p-2aead2d,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Çınarteks Abs Valiz Orta Boy Füme (V150),,https://www.migros.com.tr/cinarteks-abs-valiz-orta-boy-fume-v150-p-2aec41f,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs Büyük Cm Valiz Siyah,,https://www.migros.com.tr/stonebag-abs-buyuk-cm-valiz-siyah-p-2aead2b,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs Küçük Cm Valiz Mavi (Vlz618),,https://www.migros.com.tr/stonebag-abs-kucuk-cm-valiz-mavi-vlz618-p-2aead30,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs Orta Cm Valiz Mavi (Vlz618),,https://www.migros.com.tr/stonebag-abs-orta-cm-valiz-mavi-vlz618-p-2aead2f,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Stonebag Abs 60 Cm Valiz Füme (Vlz1227),,https://www.migros.com.tr/stonebag-abs-60-cm-valiz-fume-vlz1227-p-2aead0a,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
NK Abs 48 Cm 8 Teker Kabin Boy Valiz,,https://www.migros.com.tr/nk-abs-48-cm-8-teker-kabin-boy-valiz-p-2aead1d,"Ev, Yaşam","Spor, Outdoor",Valiz,,,,,,,
Dynamic Gymball Pompalı 65 Cm Fuşya,,https://www.migros.com.tr/dynamic-gymball-pompali-65-cm-fusya-p-2bf26c6,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Spor Aksesuarları,,,,,,
Dynamic Pilates Egzersiz Matı 183X61 Cm,,https://www.migros.com.tr/dynamic-pilates-egzersiz-mati-183x61-cm-p-244087e,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Pilates Aletleri,,,,,,
Dynamic Gym Ball 20 Cm,,https://www.migros.com.tr/dynamic-gym-ball-20-cm-p-2bf26c5,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Pilates Aletleri,,,,,,
Dynamic Gym Ball 55 Cm,,https://www.migros.com.tr/dynamic-gym-ball-55-cm-p-24404b6,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Pilates Aletleri,,,,,,
Triathlon T-121 Pilates Topu 20 Cm,,https://www.migros.com.tr/triathlon-t-121-pilates-topu-20-cm-p-2440f10,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Pilates Aletleri,,,,,,
Triathlon T-173 Pilates & Yoga Egzersiz Bandı,,https://www.migros.com.tr/triathlon-t-173-pilates-yoga-egzersiz-bandi-p-2442267,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Pilates Aletleri,,,,,,
Pilates Egzersiz Minderi,,https://www.migros.com.tr/pilates-egzersiz-minderi-p-2440dec,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Nk Yoga Matı 155 X 60 Cm X 5Mm,,https://www.migros.com.tr/nk-yoga-mati-155-x-60-cm-x-5mm-p-2441ab5,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Universal Atlama İpi,,https://www.migros.com.tr/universal-atlama-ipi-p-2442270,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Trıathlon T-149 Karın ve Bel Kas Egzersiz Aleti,,https://www.migros.com.tr/triathlon-t-149-karin-ve-bel-kas-egzersiz-aleti-p-2440d9a,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Unıversal Çok Fonksiyonlu Kapı Barfıks,,https://www.migros.com.tr/universal-cok-fonksiyonlu-kapi-barfiks-p-2bf2a5e,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Mistique Home Fonksiyonel Kapı Gym Seti,,https://www.migros.com.tr/mistique-home-fonksiyonel-kapi-gym-seti-p-2440f0d,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Leva House Göğüs Ve El Yayı - Atlama İpi Set,,https://www.migros.com.tr/leva-house-gogus-ve-el-yayi-atlama-ipi-set-p-24422d2,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Triathlon T-148 Twister Özellikli Egzersiz Aleti,,https://www.migros.com.tr/triathlon-t-148-twister-ozellikli-egzersiz-aleti-p-2441f41,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Dynamic Thigh Master Egzersiz Aleti,,https://www.migros.com.tr/dynamic-thigh-master-egzersiz-aleti-p-2440ab5,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Triathlon T-103 Metal Şınav Barı,,https://www.migros.com.tr/triathlon-t-103-metal-sinav-bari-p-2440ab6,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Dynamic Vinyl Dambıl 5 Kg,,https://www.migros.com.tr/dynamic-vinyl-dambil-5-kg-p-244052f,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Dynamic Vinyl Dambıl 3 Kg,,https://www.migros.com.tr/dynamic-vinyl-dambil-3-kg-p-2bf3a53,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Triathlon T-161 Atlama İpi,,https://www.migros.com.tr/triathlon-t-161-atlama-ipi-p-2441756,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Fitness Aletleri,,,,,,
Dynamic Dikişli Futbol Topu,,https://www.migros.com.tr/dynamic-dikisli-futbol-topu-p-24421ac,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Top,,,,,,
Dynamic Slam Basketbol Topu,,https://www.migros.com.tr/dynamic-slam-basketbol-topu-p-244169a,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Top,,,,,,
Voit Classic Voleybol Topu N5,,https://www.migros.com.tr/voit-classic-voleybol-topu-n5-p-2440943,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Top,,,,,,
Voıt Vb 2000 Voleybol Topu El Dikişli,,https://www.migros.com.tr/voit-vb-2000-voleybol-topu-el-dikisli-p-2bf3949,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Top,,,,,,
Bestway Burun Kulak Tıkacı,,https://www.migros.com.tr/bestway-burun-kulak-tikaci-p-231a336,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Yüzme Ürünleri,,,,,,
Leva Bisiklet 4 Şifreli Kilit,,https://www.migros.com.tr/leva-bisiklet-4-sifreli-kilit-p-2440c32,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet Aksesuarları,,,,,,
Krom Bisiklet Zili,,https://www.migros.com.tr/krom-bisiklet-zili-p-2444f55,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet Aksesuarları,,,,,,
Proforce Bisiklet Kaskı (M-L),,https://www.migros.com.tr/proforce-bisiklet-kaski-m-l-p-2442252,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet Aksesuarları,,,,,,
Wst 26 Jant Atb City Siyah-Kahve Bisiklet,,https://www.migros.com.tr/wst-26-jant-atb-city-siyah-kahve-bisiklet-p-2445179,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Wst 26J Atb City Beyaz-Kahve Bisiklet,,https://www.migros.com.tr/wst-26j-atb-city-beyaz-kahve-bisiklet-p-244516e,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Wst 26 Jant Atb City Mint Yeşil-Kahve Bisiklet,,https://www.migros.com.tr/wst-26-jant-atb-city-mint-yesil-kahve-bisiklet-p-244517a,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Wst 20J Katlanır Lime Yeşil Bisiklet,,https://www.migros.com.tr/wst-20j-katlanir-lime-yesil-bisiklet-p-2446a67,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Transval 20J Kız Aline Beyaz Bisiklet Ss17,,https://www.migros.com.tr/transval-20j-kiz-aline-beyaz-bisiklet-ss17-p-2bf32f7,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Transval 20J Kız Aline Mor Bisiklet Ss17,,https://www.migros.com.tr/transval-20j-kiz-aline-mor-bisiklet-ss17-p-2bf32f9,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Wst 28J Alüminyum Zephyr Gri Bisiklet,,https://www.migros.com.tr/wst-28j-aluminyum-zephyr-gri-bisiklet-p-244516c,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Transval 24J Tiger Çift Amortisör Siyah-Turuncu Bisiklet,,https://www.migros.com.tr/transval-24j-tiger-cift-amortisor-siyah-turuncu-bisiklet-p-2444f6d,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Transval 24J Candy Mor Veralti Bayan Ss17,,https://www.migros.com.tr/transval-24j-candy-mor-veralti-bayan-ss17-p-2bf373d,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Transval 24J Focus Siyah Mat Çiftj Veralti Erkek Ss17,,https://www.migros.com.tr/transval-24j-focus-siyah-mat-ciftj-veralti-erkek-ss17-p-2bf329a,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Bisiklet,,,,,,
Triathlon Jimnastik Egzersiz Mekik Kondisyon Küreği,,https://www.migros.com.tr/triathlon-jimnastik-egzersiz-mekik-kondisyon-kuregi-p-2440ea8,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Egzersiz Aletleri,,,,,,
Mekik Çekme Aleti,,https://www.migros.com.tr/mekik-cekme-aleti-p-244096b,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Egzersiz Aletleri,,,,,,
Triathlon T-165 Tenis Raket Seti,,https://www.migros.com.tr/triathlon-t-165-tenis-raket-seti-p-2441166,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Raketli Sporlar,,,,,,
Dynamic 8500D 2 Raket 3 Top Set,,https://www.migros.com.tr/dynamic-8500d-2-raket-3-top-set-p-2bf26a1,"Ev, Yaşam","Spor, Outdoor",Spor Malzemeleri,Raketli Sporlar,,,,,,
Bebek Havuzu 2 Boğumlu 61 Cm,,https://www.migros.com.tr/bebek-havuzu-2-bogumlu-61-cm-p-231a296,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri",Şişme Havuz,,,,,,
Bestway Mini Havuz 122x25 Cm,,https://www.migros.com.tr/bestway-mini-havuz-122x25-cm-p-231a288,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri",Şişme Havuz,,,,,,
Bestway Oyun Parkı 1.40M x 1.30M x 1.04M,,https://www.migros.com.tr/bestway-oyun-parki-140m-x-130m-x-104m-p-231a332,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri",Şişme Havuz,,,,,,
Üç Boğumlu Çocuk Havuzu 152 Cm,,https://www.migros.com.tr/uc-bogumlu-cocuk-havuzu-152-cm-p-231a289,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri",Şişme Havuz,,,,,,
Bestway Prenses  51Cm Havuz Topu,,https://www.migros.com.tr/bestway-prenses-51cm-havuz-topu-p-231a33c,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri",Şişme Havuz,,,,,,
Bestway Suda Basketbol Oyunu 61 Cm (52418),,https://www.migros.com.tr/bestway-suda-basketbol-oyunu-61-cm-52418-p-231a32e,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri",Şişme Havuz,,,,,,
Bestway Spider-Man Havuz 1.22M X H30cm (98018),,https://www.migros.com.tr/bestway-spider-man-havuz-122m-x-h30cm-98018-p-231a32b,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri",Şişme Havuz,,,,,,
Bestway Spiderman Can Yeleği 51x46 Cm,,https://www.migros.com.tr/bestway-spiderman-can-yelegi-51x46-cm-p-231a273,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
"Mickey Mouse Minnie -Can Yeleği 20"" X 18""/51 Cm X",,https://www.migros.com.tr/mickey-mouse-minnie-can-yelegi-20-x-1851-cm-x-p-231a27a,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Neon Simit 76Cm,,https://www.migros.com.tr/bestway-neon-simit-76cm-p-231a29b,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Limon Desenli Simit 1.19M,,https://www.migros.com.tr/bestway-limon-desenli-simit-119m-p-231a33a,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Gökkuşağı Simit 1.15M (36163),,https://www.migros.com.tr/bestway-gokkusagi-simit-115m-36163-p-231a325,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Donald Duck Kolluk 23Cm x 15Cm (91002),,https://www.migros.com.tr/bestway-donald-duck-kolluk-23cm-x-15cm-91002-p-231a337,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Festival Desenli Simit 1.07M (36294),,https://www.migros.com.tr/bestway-festival-desenli-simit-107m-36294-p-231a321,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Mİnnİe Mouse Kolluk 23x15 Cm,,https://www.migros.com.tr/bestway-minnie-mouse-kolluk-23x15-cm-p-231a274,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Figürlü Kolluk 23 * 15,,https://www.migros.com.tr/figurlu-kolluk-23-15-p-231a297,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Fruitastic Kolluk 23X15 Cm,,https://www.migros.com.tr/bestway-fruitastic-kolluk-23x15-cm-p-231a2f9,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Çilek Desenli Simit 1.19M,,https://www.migros.com.tr/bestway-cilek-desenli-simit-119m-p-231a33f,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Spiderman Simit 56 Cm (98003),,https://www.migros.com.tr/bestway-spiderman-simit-56-cm-98003-p-231a26f,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Spiderman Kolluk 23x15 Cm,,https://www.migros.com.tr/bestway-spiderman-kolluk-23x15-cm-p-231a26d,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Radyal Lastik Simit 91 Cm,,https://www.migros.com.tr/radyal-lastik-simit-91-cm-p-231a292,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Düz Renk Simit (36022) 51 Cm,,https://www.migros.com.tr/duz-renk-simit-36022-51-cm-p-2bf30ec,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Prenses Simit 56Cm,,https://www.migros.com.tr/bestway-prenses-simit-56cm-p-231a339,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Prenses Kolluk 23Cm x 15Cm (91041),,https://www.migros.com.tr/bestway-prenses-kolluk-23cm-x-15cm-91041-p-231a338,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Kolluk, Simit, Yelek",,,,,,
Bestway Spider Man 51Cm Havuz Topu,,https://www.migros.com.tr/bestway-spider-man-51cm-havuz-topu-p-231a340,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Bestway Voleybol Seti 2.44M x 64Cm,,https://www.migros.com.tr/bestway-voleybol-seti-244m-x-64cm-p-231a33e,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Bestway Su Oyunu Sprinkkleri 1.35M X 79Cm (52383),,https://www.migros.com.tr/bestway-su-oyunu-sprinkkleri-135m-x-79cm-52383-p-231a329,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Şnorkel +14,,https://www.migros.com.tr/snorkel-14-p-231a281,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Bestway 51Cm Deniz Topu,,https://www.migros.com.tr/bestway-51cm-deniz-topu-p-231a333,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Bestway Hydro Paletli Şnorkel Set 37-41,,https://www.migros.com.tr/bestway-hydro-paletli-snorkel-set-37-41-p-231a2f4,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Çocuk Şnorkel,,https://www.migros.com.tr/cocuk-snorkel-p-231a29f,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
"Bestway Yüzme Tahtası 42X32X3,5 Cm",,https://www.migros.com.tr/bestway-yuzme-tahtasi-42x32x35-cm-p-231a2e7,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Fluent Fullface Deniz Maskesi,,https://www.migros.com.tr/fluent-fullface-deniz-maskesi-p-231a341,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Pompa 30 Cm Siyah (62002),,https://www.migros.com.tr/pompa-30-cm-siyah-62002-p-2bf3800,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Plaj Hasırı 60X180 Cm (Bh-109),,https://www.migros.com.tr/plaj-hasiri-60x180-cm-bh-109-p-2319f63,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Bestway Yetişkin Şnorkel Set,,https://www.migros.com.tr/bestway-yetiskin-snorkel-set-p-231a29d,"Ev, Yaşam","Spor, Outdoor","Deniz, Havuz Ürünleri","Deniz, Havuz Aksesuarları",,,,,,
Bestway Lime Desenli Deniz Yatak 1.71M (43246),,https://www.migros.com.tr/bestway-lime-desenli-deniz-yatak-171m-43246-p-231a323,"Ev, Yaşam","Spor, Outdoor",Tekne Malzemeleri,,,,,,,
Bestway Limon Desenli Deniz Yatak 1.71M (43364),,https://www.migros.com.tr/bestway-limon-desenli-deniz-yatak-171m-43364-p-231a326,"Ev, Yaşam","Spor, Outdoor",Tekne Malzemeleri,,,,,,,
Renkli Deniz Yatağı 183*69,,https://www.migros.com.tr/renkli-deniz-yatagi-18369-p-231a2a9,"Ev, Yaşam","Spor, Outdoor",Tekne Malzemeleri,,,,,,,
Bestway Timsah Deniz Yatak 1.52M x 71Cm,,https://www.migros.com.tr/bestway-timsah-deniz-yatak-152m-x-71cm-p-231a334,"Ev, Yaşam","Spor, Outdoor",Tekne Malzemeleri,,,,,,,
Bestway H2O Go Su Kaydırağı 4.88 M,,https://www.migros.com.tr/bestway-h2o-go-su-kaydiragi-488-m-p-231a2f5,"Ev, Yaşam","Spor, Outdoor",Tekne Malzemeleri,,,,,,,
Bestway Tukan Desenli Deniz Yatak 1.83M (44021),,https://www.migros.com.tr/bestway-tukan-desenli-deniz-yatak-183m-44021-p-231a327,"Ev, Yaşam","Spor, Outdoor",Tekne Malzemeleri,,,,,,,
Bestway Lazy Deniz Yatak 1.52M x 99Cm,,https://www.migros.com.tr/bestway-lazy-deniz-yatak-152m-x-99cm-p-231a335,"Ev, Yaşam","Spor, Outdoor",Tekne Malzemeleri,,,,,,,
Forever Plus Alkalın Kalem Pil 12'Li,,https://www.migros.com.tr/forever-plus-alkalin-kalem-pil-12li-p-1dc27de,"Ev, Yaşam",Pil,,,,,,,,
Varta Super Heavy Duty Kalem Pil 4'lü AA,,https://www.migros.com.tr/varta-super-heavy-duty-kalem-pil-4lu-aa-p-255139d,"Ev, Yaşam",Pil,,,,,,,,
Duracell Basic Kalem Piller 4’lü,,https://www.migros.com.tr/duracell-basic-kalem-piller-4lu-p-255196d,"Ev, Yaşam",Pil,,,,,,,,
Forever Plus Alkalın İnce Pil 12'li,,https://www.migros.com.tr/forever-plus-alkalin-ince-pil-12li-p-1dc27dd,"Ev, Yaşam",Pil,,,,,,,,
Varta Longlife Power 4 İnce + 4 Kalem Pil + Fener Hediyeli,,https://www.migros.com.tr/varta-longlife-power-4-ince-4-kalem-pil-fener-hediyeli-p-1dc1328,"Ev, Yaşam",Pil,,,,,,,,
Duracell 2032 Lityum Düğme Pil 3V 2’li Paket (CR2032),,https://www.migros.com.tr/duracell-2032-lityum-dugme-pil-3v-2li-paket-cr2032-p-1dc1330,"Ev, Yaşam",Pil,,,,,,,,
Kodak Çinko Karbon Kalem Pil Blister Aa 4'lü,,https://www.migros.com.tr/kodak-cinko-karbon-kalem-pil-blister-aa-4lu-p-1dc13a2,"Ev, Yaşam",Pil,,,,,,,,
Forever Plus Platinum Alkalin Kalem Pil 4'Lü,,https://www.migros.com.tr/forever-plus-platinum-alkalin-kalem-pil-4lu-p-1dc27df,"Ev, Yaşam",Pil,,,,,,,,
Kodak Cr2032 Ultra Lityum Para Pil 5'li,,https://www.migros.com.tr/kodak-cr2032-ultra-lityum-para-pil-5li-p-2be50d9,"Ev, Yaşam",Pil,,,,,,,,
Varta Super Heavy Duty Kalem Pil 8'li AA,,https://www.migros.com.tr/varta-super-heavy-duty-kalem-pil-8li-aa-p-255139c,"Ev, Yaşam",Pil,,,,,,,,
Duracell Alkalin AA Kalem Piller 8'li Paket,,https://www.migros.com.tr/duracell-alkalin-aa-kalem-piller-8li-paket-p-1dc27f6,"Ev, Yaşam",Pil,,,,,,,,
Duracell Basic C Orta Boy Pil 2’li,,https://www.migros.com.tr/duracell-basic-c-orta-boy-pil-2li-p-2551978,"Ev, Yaşam",Pil,,,,,,,,
Duracell Alkalin AAA İnce Kalem Piller 8'li Paket,,https://www.migros.com.tr/duracell-alkalin-aaa-ince-kalem-piller-8li-paket-p-1dc27f7,"Ev, Yaşam",Pil,,,,,,,,
