name,type,link,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
Güres 10'Lu Cage Free M Boy Yumurta (53-62) G,,https://www.migros.com.tr/gures-10lu-cage-free-m-boy-yumurta-53-62-g-p-13134bd,"Süt, Kahvaltılık",Yumurta,,,,,,,,
Flotty Baby S Boy Organik Yumurta 10'lu <53G,,https://www.migros.com.tr/flotty-baby-s-boy-organik-yumurta-10lu-53g-p-13134db,"Süt, Kahvaltılık",Yumurta,,,,,,,,
Doğalım Organik Yumurta 10'lu M Boy (53-62 G),,https://www.migros.com.tr/dogalim-organik-yumurta-10lu-m-boy-53-62-g-p-13134ea,"Süt, Kahvaltılık",Yumurta,,,,,,,,
Migros Uht Yağlı Süt 1 L,Meyveli Süt,https://www.migros.com.tr/migros-uht-yagli-sut-1-l-p-a805c0,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Migros Yarım Yağlı Uht Süt 1000 Ml,Meyveli Süt,https://www.migros.com.tr/migros-yarim-yagli-uht-sut-1000-ml-p-a805ad,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Sek Süt 1 L,Meyveli Süt,https://www.migros.com.tr/sek-sut-1-l-p-a807a0,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Süt 1 L,Meyveli Süt,https://www.migros.com.tr/pinar-sut-1-l-p-a7ffda,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Rahat Laktozsuz Süt 1 L,Çikolatalı Süt,https://www.migros.com.tr/icim-rahat-laktozsuz-sut-1-l-p-a80012,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Süt 4X1 L,Meyveli Süt,https://www.migros.com.tr/pinar-sut-4x1-l-p-a7ffdf,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Süt 4x1 L,Meyveli Süt,https://www.migros.com.tr/icim-sut-4x1-l-p-a80ba0,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Süt 1 L,Meyveli Süt,https://www.migros.com.tr/icim-sut-1-l-p-a80ba1,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Denge Laktozsuz Süt 1 L,Çikolatalı Süt,https://www.migros.com.tr/pinar-denge-laktozsuz-sut-1-l-p-a80029,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Torku Süt 4X1 L,Meyveli Süt,https://www.migros.com.tr/torku-sut-4x1-l-p-a82681,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
NESTLÉ® NESQUIK® Kakaolu Süt 6x180 Ml,Meyveli Süt,https://www.migros.com.tr/nestl-nesquik-kakaolu-sut-6x180-ml-p-a810b2,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Sade Süt 6X200 Ml,Meyveli Süt,https://www.migros.com.tr/icim-sade-sut-6x200-ml-p-a80ba5,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Süt 6X200 Ml,Meyveli Süt,https://www.migros.com.tr/pinar-sut-6x200-ml-p-a7ffed,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Torku Uht Süt 1 L,Meyveli Süt,https://www.migros.com.tr/torku-uht-sut-1-l-p-a82680,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Torku Yarım Yağlı Süt 1 L,Meyveli Süt,https://www.migros.com.tr/torku-yarim-yagli-sut-1-l-p-2bebaac,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Migros 200 Ml Uht Yağlı Süt,Meyveli Süt,https://www.migros.com.tr/migros-200-ml-uht-yagli-sut-p-a805c1,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Organik Süt 1 L,Meyveli Süt,https://www.migros.com.tr/pinar-organik-sut-1-l-p-a822f9,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Yarım Yağlı Süt 1 L,Meyveli Süt,https://www.migros.com.tr/icim-yarim-yagli-sut-1-l-p-a811a7,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Kakaolu Süt 6X180 Ml,Meyveli Süt,https://www.migros.com.tr/danone-disney-kakaolu-sut-6x180-ml-p-a80fe3,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Çilekli Süt 6X180 Ml,Meyveli Süt,https://www.migros.com.tr/danone-disney-cilekli-sut-6x180-ml-p-a80fe7,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Kakaolu Süt 9X180 Ml,Meyveli Süt,https://www.migros.com.tr/danone-disney-kakaolu-sut-9x180-ml-p-a80fe4,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Süt 200 Ml,Meyveli Süt,https://www.migros.com.tr/icim-sut-200-ml-p-a80ba3,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Denge Laktozsuz Süt 500 ml,Çikolatalı Süt,https://www.migros.com.tr/pinar-denge-laktozsuz-sut-500-ml-p-a8000c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Torku Uht Süt 500 Ml,Meyveli Süt,https://www.migros.com.tr/torku-uht-sut-500-ml-p-a80067,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Süt 500 Ml,Meyveli Süt,https://www.migros.com.tr/pinar-sut-500-ml-p-a7ffe4,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Light Süt 1 L,Light Süt,https://www.migros.com.tr/icim-light-sut-1-l-p-a826ca,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Sek Süt 500 Ml,Meyveli Süt,https://www.migros.com.tr/sek-sut-500-ml-p-a807aa,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Organik Süt 1 L,Meyveli Süt,https://www.migros.com.tr/icim-organik-sut-1-l-p-a811a8,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Süt 200 Ml,Meyveli Süt,https://www.migros.com.tr/pinar-sut-200-ml-p-a7ffee,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Protein Kakaolu Süt 500 Ml,Örgü Peyniri,https://www.migros.com.tr/pinar-protein-kakaolu-sut-500-ml-p-a8138a,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Sek Süt 200 Ml,Sade Süt,https://www.migros.com.tr/sek-sut-200-ml-p-a807b4,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Muzlu Süt 6X180 Ml,,https://www.migros.com.tr/danone-disney-muzlu-sut-6x180-ml-p-a80fe8,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Denge Laktozsuz Süt 200 ml,Çikolatalı Süt,https://www.migros.com.tr/pinar-denge-laktozsuz-sut-200-ml-p-a80f6c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Organik Süt 200 Ml,Organik Süt,https://www.migros.com.tr/pinar-organik-sut-200-ml-p-a80020,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Fit Protein Kahveli Laktozsuz Süt 500 Ml,Çikolatalı Süt,https://www.migros.com.tr/icim-fit-protein-kahveli-laktozsuz-sut-500-ml-p-a80743,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Nesquik Çilek Aromalı Süt 180 Ml,,https://www.migros.com.tr/nesquik-cilek-aromali-sut-180-ml-p-a8109e,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Organik Süt 200 Ml,Organik Süt,https://www.migros.com.tr/icim-organik-sut-200-ml-p-a811a9,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Rahat Laktozsuz Süt 200 Ml,Çikolatalı Süt,https://www.migros.com.tr/icim-rahat-laktozsuz-sut-200-ml-p-a80b87,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Çocuk Devam Sütü 1 L,Çocuk Devam Sütü,https://www.migros.com.tr/icim-cocuk-devam-sutu-1-l-p-a822e7,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Kido Kakaolu Süt 180 Ml,,https://www.migros.com.tr/pinar-kido-kakaolu-sut-180-ml-p-a80fb8,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Protein Vanilya Aromalı Süt 500 ml,Örgü Peyniri,https://www.migros.com.tr/pinar-protein-vanilya-aromali-sut-500-ml-p-a8138b,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Protein Çilekli Süt 500 ml,Örgü Peyniri,https://www.migros.com.tr/pinar-protein-cilekli-sut-500-ml-p-a8138c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
NESTLÉ® NESQUIK® Kakaolu Süt 180 Ml,,https://www.migros.com.tr/nestl-nesquik-kakaolu-sut-180-ml-p-a8109c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Protein Yer Fıstığı & Muz Aromalı Süt 500 ml,Örgü Peyniri,https://www.migros.com.tr/pinar-protein-yer-fistigi-muz-aromali-sut-500-ml-p-a8138f,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Hindistan Cevizi Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/alpro-hindistan-cevizi-sutu-1-l-p-a82285,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Badem Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/alpro-badem-sutu-1-l-p-a803c4,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Light Süt 500 Ml,Light Süt,https://www.migros.com.tr/pinar-light-sut-500-ml-p-a7fff3,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Süt Kakaolu 6x180,,https://www.migros.com.tr/pinar-sut-kakaolu-6x180-p-a80fbb,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Ballı Çocuk Sütü 500 Ml,Çocuk Devam Sütü,https://www.migros.com.tr/pinar-balli-cocuk-sutu-500-ml-p-a7fffe,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Çocuk Devam Sütü 200 Ml,Çocuk Devam Sütü,https://www.migros.com.tr/pinar-cocuk-devam-sutu-200-ml-p-a80000,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Fit Protein Süt Çikolata 500 Ml,Çikolatalı Süt,https://www.migros.com.tr/icim-fit-protein-sut-cikolata-500-ml-p-a8073f,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Badem Sütü 250 ml,Bitkisel Süt,https://www.migros.com.tr/alpro-badem-sutu-250-ml-p-a82283,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpella Çikolatalı Süt 180 Ml,,https://www.migros.com.tr/alpella-cikolatali-sut-180-ml-p-a8122c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Fomilk Badem Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/fomilk-badem-sutu-1-l-p-a81f2c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Kakaolu Süt 180 Ml,,https://www.migros.com.tr/danone-disney-kakaolu-sut-180-ml-p-a80fd4,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Fit Protein Süt Vanilya 500 Ml,Çikolatalı Süt,https://www.migros.com.tr/icim-fit-protein-sut-vanilya-500-ml-p-a80740,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Çilekli Süt 180 Ml,,https://www.migros.com.tr/danone-disney-cilekli-sut-180-ml-p-a80fde,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Nesquik Laktozsuz Şeker İlavesiz Kakaolu Süt 6x180 Ml,Çikolatalı Süt,https://www.migros.com.tr/nesquik-laktozsuz-seker-ilavesiz-kakaolu-sut-6x180-ml-p-a810b3,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Nesquik Muz Aromalı Süt 180 Ml,,https://www.migros.com.tr/nesquik-muz-aromali-sut-180-ml-p-a8109d,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Yulaf Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/alpro-yulaf-sutu-1-l-p-a82286,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Sek Süt 200 Ml,Sade Süt,https://www.migros.com.tr/sek-sut-200-ml-p-a807b4,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Muzlu Süt 6X180 Ml,,https://www.migros.com.tr/danone-disney-muzlu-sut-6x180-ml-p-a80fe8,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Denge Laktozsuz Süt 200 ml,Çikolatalı Süt,https://www.migros.com.tr/pinar-denge-laktozsuz-sut-200-ml-p-a80f6c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Organik Süt 200 Ml,Organik Süt,https://www.migros.com.tr/pinar-organik-sut-200-ml-p-a80020,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Fit Protein Kahveli Laktozsuz Süt 500 Ml,Çikolatalı Süt,https://www.migros.com.tr/icim-fit-protein-kahveli-laktozsuz-sut-500-ml-p-a80743,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Nesquik Çilek Aromalı Süt 180 Ml,,https://www.migros.com.tr/nesquik-cilek-aromali-sut-180-ml-p-a8109e,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Organik Süt 200 Ml,Organik Süt,https://www.migros.com.tr/icim-organik-sut-200-ml-p-a811a9,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Rahat Laktozsuz Süt 200 Ml,Çikolatalı Süt,https://www.migros.com.tr/icim-rahat-laktozsuz-sut-200-ml-p-a80b87,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Çocuk Devam Sütü 1 L,Çocuk Devam Sütü,https://www.migros.com.tr/icim-cocuk-devam-sutu-1-l-p-a822e7,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Kido Kakaolu Süt 180 Ml,,https://www.migros.com.tr/pinar-kido-kakaolu-sut-180-ml-p-a80fb8,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Protein Vanilya Aromalı Süt 500 ml,Örgü Peyniri,https://www.migros.com.tr/pinar-protein-vanilya-aromali-sut-500-ml-p-a8138b,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Protein Çilekli Süt 500 ml,Örgü Peyniri,https://www.migros.com.tr/pinar-protein-cilekli-sut-500-ml-p-a8138c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
NESTLÉ® NESQUIK® Kakaolu Süt 180 Ml,,https://www.migros.com.tr/nestl-nesquik-kakaolu-sut-180-ml-p-a8109c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Protein Yer Fıstığı & Muz Aromalı Süt 500 ml,Örgü Peyniri,https://www.migros.com.tr/pinar-protein-yer-fistigi-muz-aromali-sut-500-ml-p-a8138f,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Hindistan Cevizi Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/alpro-hindistan-cevizi-sutu-1-l-p-a82285,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Badem Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/alpro-badem-sutu-1-l-p-a803c4,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Light Süt 500 Ml,Light Süt,https://www.migros.com.tr/pinar-light-sut-500-ml-p-a7fff3,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Süt Kakaolu 6x180,,https://www.migros.com.tr/pinar-sut-kakaolu-6x180-p-a80fbb,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Ballı Çocuk Sütü 500 Ml,Çocuk Devam Sütü,https://www.migros.com.tr/pinar-balli-cocuk-sutu-500-ml-p-a7fffe,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Çocuk Devam Sütü 200 Ml,Çocuk Devam Sütü,https://www.migros.com.tr/pinar-cocuk-devam-sutu-200-ml-p-a80000,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Fit Protein Süt Çikolata 500 Ml,Çikolatalı Süt,https://www.migros.com.tr/icim-fit-protein-sut-cikolata-500-ml-p-a8073f,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Badem Sütü 250 ml,Bitkisel Süt,https://www.migros.com.tr/alpro-badem-sutu-250-ml-p-a82283,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpella Çikolatalı Süt 180 Ml,,https://www.migros.com.tr/alpella-cikolatali-sut-180-ml-p-a8122c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Fomilk Badem Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/fomilk-badem-sutu-1-l-p-a81f2c,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Kakaolu Süt 180 Ml,,https://www.migros.com.tr/danone-disney-kakaolu-sut-180-ml-p-a80fd4,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Fit Protein Süt Vanilya 500 Ml,Çikolatalı Süt,https://www.migros.com.tr/icim-fit-protein-sut-vanilya-500-ml-p-a80740,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Çilekli Süt 180 Ml,,https://www.migros.com.tr/danone-disney-cilekli-sut-180-ml-p-a80fde,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Nesquik Laktozsuz Şeker İlavesiz Kakaolu Süt 6x180 Ml,Çikolatalı Süt,https://www.migros.com.tr/nesquik-laktozsuz-seker-ilavesiz-kakaolu-sut-6x180-ml-p-a810b3,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Nesquik Muz Aromalı Süt 180 Ml,,https://www.migros.com.tr/nesquik-muz-aromali-sut-180-ml-p-a8109d,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Yulaf Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/alpro-yulaf-sutu-1-l-p-a82286,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Şekersiz Badem Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/alpro-sekersiz-badem-sutu-1-l-p-b06c5e,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Rahat Laktozsuz Süt 500 Ml,Çikolatalı Süt,https://www.migros.com.tr/icim-rahat-laktozsuz-sut-500-ml-p-a80b88,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Light Süt 1 L,Light Süt,https://www.migros.com.tr/pinar-light-sut-1-l-p-a7fff2,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Danone Disney Muzlu Süt 180 Ml,,https://www.migros.com.tr/danone-disney-muzlu-sut-180-ml-p-a80fd9,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Teksüt Uht Yağlı Süt 1 Lt,Sade Süt,https://www.migros.com.tr/teksut-uht-yagli-sut-1-lt-p-2bebc91,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Torku Muzlu Süt 180 Ml,,https://www.migros.com.tr/torku-muzlu-sut-180-ml-p-a80065,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Milupa Çocuk Devam Sütü İçime Hazır 200 Ml 1 Yaş+,Çocuk Devam Sütü,https://www.migros.com.tr/milupa-cocuk-devam-sutu-icime-hazir-200-ml-1-yas-p-a826cc,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim D Vitaminli Uht Süt 1 L,Sade Süt,https://www.migros.com.tr/icim-d-vitaminli-uht-sut-1-l-p-a823c7,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Çocuk Devam Sütü 1 Lt,Çocuk Devam Sütü,https://www.migros.com.tr/pinar-cocuk-devam-sutu-1-lt-p-a80168,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Torku Kakaolu Süt 180 Ml,,https://www.migros.com.tr/torku-kakaolu-sut-180-ml-p-a80064,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Fomilk Soya Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/fomilk-soya-sutu-1-l-p-a81f2a,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
"İçim Lezzet %3,5 Yağlı Uht Süt 1 L",Sade Süt,https://www.migros.com.tr/icim-lezzet-35-yagli-uht-sut-1-l-p-a823c8,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Nestle Nesquik Laktozsuz & Şeker İlavesiz Kakaolu Süt 180 Ml,Çikolatalı Süt,https://www.migros.com.tr/nestle-nesquik-laktozsuz-seker-ilavesiz-kakaolu-sut-180-ml-p-a8109f,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Organik Süt 6X200 Ml,Organik Süt,https://www.migros.com.tr/icim-organik-sut-6x200-ml-p-a823c4,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim İçimino Çikolatalı Süt 6X180 Ml,,https://www.migros.com.tr/icim-icimino-cikolatali-sut-6x180-ml-p-a800c2,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Kido Çilekli Süt 180 Ml,,https://www.migros.com.tr/pinar-kido-cilekli-sut-180-ml-p-a80fb9,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Migros Yarım Yağlı Laktozsuz Uht Süt 1 L,Çikolatalı Süt,https://www.migros.com.tr/migros-yarim-yagli-laktozsuz-uht-sut-1-l-p-a805cd,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Fındık Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/alpro-findik-sutu-1-l-p-a803c5,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Fomilk Yulaf 1 L,Bitkisel Süt,https://www.migros.com.tr/fomilk-yulaf-1-l-p-a823ba,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Kido Muzlu Süt 180 Ml,,https://www.migros.com.tr/pinar-kido-muzlu-sut-180-ml-p-a80fba,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Çocuk Devam Sütü 200 Ml,Çocuk Devam Sütü,https://www.migros.com.tr/icim-cocuk-devam-sutu-200-ml-p-a80aaf,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Sek Kahveli Sütlü İçecek Latte 330 Ml,Sütlü İçecek,https://www.migros.com.tr/sek-kahveli-sutlu-icecek-latte-330-ml-p-a81605,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Şekersiz Yulaf Sütü 1 L,Light Süt,https://www.migros.com.tr/alpro-sekersiz-yulaf-sutu-1-l-p-a823cf,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Fomilk Şekersiz Fındıklı İçecek 200 Ml,Bitkisel Süt,https://www.migros.com.tr/fomilk-sekersiz-findikli-icecek-200-ml-p-a81f33,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Sek Karamel Macchiato 330 Ml,Sütlü İçecek,https://www.migros.com.tr/sek-karamel-macchiato-330-ml-p-a81607,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Sek Çikolata Mocha 330 Ml,,https://www.migros.com.tr/sek-cikolata-mocha-330-ml-p-a81606,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Fomilk Badem Şekersiz 1 L,Bitkisel Süt,https://www.migros.com.tr/fomilk-badem-sekersiz-1-l-p-a81f36,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Hindistan Cevizi Sütü 250 ml,Bitkisel Süt,https://www.migros.com.tr/alpro-hindistan-cevizi-sutu-250-ml-p-a81f2f,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Pınar Protein Kahveli Süt 500 ml,Örgü Peyniri,https://www.migros.com.tr/pinar-protein-kahveli-sut-500-ml-p-a81390,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
Alpro Şekersiz Hindistan Cevizi Sütü 1 L,Bitkisel Süt,https://www.migros.com.tr/alpro-sekersiz-hindistan-cevizi-sutu-1-l-p-a82300,"Süt, Kahvaltılık",Süt,Uzun Ömürlü Süt,,,,,,,
İçim Pastörize Şişe Süt 1 L,Sade Süt,https://www.migros.com.tr/icim-pastorize-sise-sut-1-l-p-a82282,"Süt, Kahvaltılık",Süt,Günlük Süt,,,,,,,
Sek Yeni Nesil Pastörize Günlük Süt 1 L,Sade Süt,https://www.migros.com.tr/sek-yeni-nesil-pastorize-gunluk-sut-1-l-p-a8251e,"Süt, Kahvaltılık",Süt,Günlük Süt,,,,,,,
Sek Pastörize Günlük Şişe Süt 1 L,Sade Süt,https://www.migros.com.tr/sek-pastorize-gunluk-sise-sut-1-l-p-a814ed,"Süt, Kahvaltılık",Süt,Günlük Süt,,,,,,,
Sek Laktozsuz Pastörize Günlük Süt 1 L,Laktozsuz Süt,https://www.migros.com.tr/sek-laktozsuz-pastorize-gunluk-sut-1-l-p-a82352,"Süt, Kahvaltılık",Süt,Günlük Süt,,,,,,,
İçim Pastörize Süt Pet 1 L,Sade Süt,https://www.migros.com.tr/icim-pastorize-sut-pet-1-l-p-a822e4,"Süt, Kahvaltılık",Süt,Günlük Süt,,,,,,,
Sek Çiftlik Tam Yağlı Pastörize Günlük Süt 1 L,Sade Süt,https://www.migros.com.tr/sek-ciftlik-tam-yagli-pastorize-gunluk-sut-1-l-p-a82689,"Süt, Kahvaltılık",Süt,Günlük Süt,,,,,,,
Sek Çilekli Pastörize Süt 200 Ml,Meyveli Süt,https://www.migros.com.tr/sek-cilekli-pastorize-sut-200-ml-p-a82527,"Süt, Kahvaltılık",Süt,Günlük Süt,,,,,,,
